ItemType,ItemName,BrushID,Icon,IconSrc,DisplayName,Value,Rarity,Capacity,MaxStackSize,LootGenMin,LootGenMax
InventoryDefinition_CraftingRecipe,ID_Rec_Ampoule_Epic01,Recipe.Legendary,T_UI_Item_Recipe_Legendary,Smart Brush,Physician Recipe - Empusa's Tonic,38070,Rarity.Legendary,,,,
InventoryDefinition_CraftingRecipe,ID_Rec_Ampoule_Common01,Recipe.Uncommon,T_UI_Item_Recipe_Uncommon,Smart Brush,Physician Recipe - Crude Ampoule ,320,Rarity.Uncommon,,,,
InventoryDefinition_CraftingRecipe,ID_Rec_Ammo_Refined,Recipe.Epic,T_UI_Item_Recipe_Epic,Smart Brush,Gunsmith Recipe - Refined Ammunition,250000,Rarity.Legendary,,,,
InventoryDefinition_CraftingRecipe,ID_Rec_Ammo_Medium,Recipe.Rare,T_UI_Item_Recipe_Rare,Smart Brush,Gunsmith Recipe - Medium Ammunition,2000,Rarity.Rare,,,,
InventoryDefinition_CraftingRecipe,ID_Rec_Ammo_Heavy,Recipe.Epic,T_UI_Item_Recipe_Epic,Smart Brush,Gunsmith Recipe - Heavy Ammunition,40000,Rarity.Epic,,,,
InventoryDefinition_CraftingRecipe,ID_Rec_Ammo_Exotic,Recipe.Legendary,T_UI_Item_Recipe_Legendary,Smart Brush,Gunsmith Recipe - Exotic Ammunition,1200000,Rarity.Legendary,,,,
InventoryDefinition_CraftingRecipe,ID_Rec_Ammo_Crude,Recipe.Uncommon,T_UI_Item_Recipe_Uncommon,Smart Brush,Gunsmith Recipe - Crude Ammunition,900,Rarity.Uncommon,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_Zweihander_Uncommon01,Recipe.Cosmetic.Uncommon,T_UI_Rec_Cos_Uncommon,Smart Brush,Friedrich - Zweihander,723,Rarity.Uncommon,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_Zweihander_Rare01,Recipe.Cosmetic.Rare,T_UI_Rec_Cos_Rare,Smart Brush,Corollium - Zweihander,1320,Rarity.Rare,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_WarAxe_Rare01,Recipe.Cosmetic.Rare,T_UI_Rec_Cos_Rare,Smart Brush,Frey - War Axe,717,Rarity.Rare,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_WarAxe_Epic01_U,Recipe.Cosmetic.Epic,T_UI_Rec_Cos_Epic,Smart Brush,Sacrament - War Axe,3727,Rarity.Epic,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_Vepr_Epic01,Recipe.Cosmetic.Epic,T_UI_Rec_Cos_Epic,Smart Brush,Solstice - Vepr,2161,Rarity.Epic,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_Spear_Rare01,Recipe.Cosmetic.Rare,T_UI_Rec_Cos_Rare,Smart Brush,Partisan - Spear,550000,Rarity.Rare,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_Spear_Legendary01,Recipe.Cosmetic.Legendary,T_UI_Rec_Cos_Legendary,Smart Brush,Exhortation - Spear,3955,Rarity.Legendary,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_Spear_Epic02,Recipe.Cosmetic.Epic,T_UI_Rec_Cos_Epic,Smart Brush,Peasant's Burden - Spear,18,Rarity.Epic,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_Spear_Epic01,Recipe.Cosmetic.Epic,T_UI_Rec_Cos_Epic,Smart Brush,Hybernia - Spear,2573,Rarity.Epic,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_Snub_Epic01,Recipe.Cosmetic.Epic,T_UI_Rec_Cos_Epic,Smart Brush,Danse Macabre - Snub,210,Rarity.Epic,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_ShortSword_Uncommon01,Recipe.Cosmetic.Uncommon,T_UI_Rec_Cos_Uncommon,Smart Brush,Schlag - Short Sword,348,Rarity.Uncommon,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_ShortSword_Rare01,Recipe.Cosmetic.Rare,T_UI_Rec_Cos_Rare,Smart Brush,Katzbalger - Short Sword,1781,Rarity.Rare,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_Sabre_Rare01,Recipe.Cosmetic.Rare,T_UI_Rec_Cos_Rare,Smart Brush,Shashka - Sabre,621,Rarity.Rare,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_Sabre_Epic01,Recipe.Cosmetic.Epic,T_UI_Rec_Cos_Epic,Smart Brush,Tarsus - Sabre,1229,Rarity.Epic,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_Rapier_Rare01,Recipe.Cosmetic.Rare,T_UI_Rec_Cos_Rare,Smart Brush,Loup - Rapier,600,Rarity.Rare,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_Rapier_Epic01,Recipe.Cosmetic.Epic,T_UI_Rec_Cos_Epic,Smart Brush,Basilisk - Rapier,2585,Rarity.Epic,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_Marie_Epic01,Recipe.Cosmetic.Epic,T_UI_Rec_Cos_Epic,Smart Brush,Sister of the Seventh Depth - Marie,750000,Rarity.Epic,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_Mace_Uncommon01,Recipe.Cosmetic.Uncommon,T_UI_Rec_Cos_Uncommon,Smart Brush,Baton - Mace,245,Rarity.Uncommon,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_Mace_Legendary02,Recipe.Cosmetic.Legendary,T_UI_Rec_Cos_Legendary,Smart Brush,The Silent Choir - Mace,6941,Rarity.Legendary,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_Mace_Legendary01,Recipe.Cosmetic.Legendary,T_UI_Rec_Cos_Legendary,Smart Brush,Austerlitz - Mace,375000,Rarity.Legendary,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_Mace_Epic01,Recipe.Cosmetic.Epic,T_UI_Rec_Cos_Epic,Smart Brush,Venatore - Mace,1142,Rarity.Epic,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_Louisville_Uncommon09,Recipe.Cosmetic.Uncommon,T_UI_Rec_Cos_Uncommon,Smart Brush,Bavarian Standard - Louisville,285,Rarity.Uncommon,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_Louisville_Uncommon08,Recipe.Cosmetic.Uncommon,T_UI_Rec_Cos_Uncommon,Smart Brush,Italian Standard - Louisville,202,Rarity.Uncommon,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_Louisville_Uncommon07,Recipe.Cosmetic.Uncommon,T_UI_Rec_Cos_Uncommon,Smart Brush,Prussian Standard - Louisville,247,Rarity.Uncommon,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_Louisville_Uncommon06,Recipe.Cosmetic.Uncommon,T_UI_Rec_Cos_Uncommon,Smart Brush,Blenheim Standard - Louisville,217,Rarity.Uncommon,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_Louisville_Uncommon05,Recipe.Cosmetic.Uncommon,T_UI_Rec_Cos_Uncommon,Smart Brush,Peninsular Campaign Banner - Louisville,233,Rarity.Uncommon,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_Louisville_Uncommon04,Recipe.Cosmetic.Uncommon,T_UI_Rec_Cos_Uncommon,Smart Brush,Wrapped St George's Standard - Louisville,216,Rarity.Uncommon,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_Louisville_Uncommon03,Recipe.Cosmetic.Uncommon,T_UI_Rec_Cos_Uncommon,Smart Brush,Wrapped Prussian Standard - Louisville,247,Rarity.Uncommon,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_Louisville_Uncommon02,Recipe.Cosmetic.Uncommon,T_UI_Rec_Cos_Uncommon,Smart Brush,Wrapped Union Jack - Louisville,176,Rarity.Uncommon,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_Louisville_Uncommon01,Recipe.Cosmetic.Uncommon,T_UI_Rec_Cos_Uncommon,Smart Brush,Wrapped Tricolour - Louisville,280,Rarity.Uncommon,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_Longsword_Uncommon01,Recipe.Cosmetic.Uncommon,T_UI_Rec_Cos_Uncommon,Smart Brush,Highlander - Longsword,208,Rarity.Uncommon,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_Longsword_Rare01,Recipe.Cosmetic.Rare,T_UI_Rec_Cos_Rare,Smart Brush,Ascensio - Longsword,1453,Rarity.Rare,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_Longsword_Legendary01,Recipe.Cosmetic.Legendary,T_UI_Rec_Cos_Legendary,Smart Brush,Absolution - Longsword,1,Rarity.Legendary,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_Longsword_Epic02,Recipe.Cosmetic.Epic,T_UI_Rec_Cos_Epic,Smart Brush,Old Iron - Longsword,1877,Rarity.Epic,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_Longsword_Epic01,Recipe.Cosmetic.Epic,T_UI_Rec_Cos_Epic,Smart Brush,Emperor's Kiss - Longsword,1,Rarity.Epic,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_Longboy_Epic01,Recipe.Cosmetic.Epic,T_UI_Rec_Cos_Epic,Smart Brush,Bacchus' Wand - Longboy,210,Rarity.Epic,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_HipBag_Rare01_Rare01,Recipe.Cosmetic.Rare,T_UI_Rec_Cos_Rare,Smart Brush,Argent Purse - Grubber's Purse,1812,Rarity.Rare,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_HipBag_Epic01_Rare01,Recipe.Cosmetic.Rare,T_UI_Rec_Cos_Rare,Smart Brush,Iron Rosette - Case of the Old Guard,1350,Rarity.Rare,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_HipBag03_Uncommon01,Recipe.Cosmetic.Uncommon,T_UI_Rec_Cos_Uncommon,Smart Brush,Bosun's Clasp - Old Satchel,244,Rarity.Uncommon,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_HipBag01_Uncommon01,Recipe.Cosmetic.Uncommon,T_UI_Rec_Cos_Uncommon,Smart Brush,Angler's Sack - Ragged Sack,30000,Rarity.Uncommon,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_Halberd_Rare01,Recipe.Cosmetic.Rare,T_UI_Rec_Cos_Rare,Smart Brush,Hermit - Halberd,887,Rarity.Rare,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_Halberd_Epic01,Recipe.Cosmetic.Epic,T_UI_Rec_Cos_Epic,Smart Brush,Noble - Halberd,275000,Rarity.Epic,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_Dagger_Uncommon02,Recipe.Cosmetic.Uncommon,T_UI_Rec_Cos_Uncommon,Smart Brush,Tenebris - Dagger,231,Rarity.Uncommon,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_Dagger_Uncommon01,Recipe.Cosmetic.Uncommon,T_UI_Rec_Cos_Uncommon,Smart Brush,Sindle - Dagger,101,Rarity.Uncommon,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_Dagger_Rare01,Recipe.Cosmetic.Rare,T_UI_Rec_Cos_Rare,Smart Brush,Stag - Dagger,95000,Rarity.Rare,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_Dagger_Legendary02,Recipe.Cosmetic.Legendary,T_UI_Rec_Cos_Legendary,Smart Brush,Azrael's Lockpick - Dagger,3336,Rarity.Legendary,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_Dagger_Legendary01,Recipe.Cosmetic.Legendary,T_UI_Rec_Cos_Legendary,Smart Brush,Misericorde - Dagger,3638,Rarity.Legendary,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_Dagger_Epic04,Recipe.Cosmetic.Epic,T_UI_Rec_Cos_Epic,Smart Brush,Trident - Dagger,903,Rarity.Epic,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_Dagger_Epic03,Recipe.Cosmetic.Epic,T_UI_Rec_Cos_Epic,Smart Brush,Golgotha - Dagger,1792,Rarity.Epic,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_Dagger_Epic02,Recipe.Cosmetic.Epic,T_UI_Rec_Cos_Epic,Smart Brush,Emperor's Talon - Dagger,3242,Rarity.Epic,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_Dagger_Epic01_U,Recipe.Cosmetic.Epic,T_UI_Rec_Cos_Epic,Smart Brush,Harrow - Dagger,803,Rarity.Epic,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_Club_Rare01,Recipe.Cosmetic.Rare,T_UI_Rec_Cos_Rare,Smart Brush,Brute Femur - Club,852,Rarity.Rare,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_Club_Legendary01,Recipe.Cosmetic.Legendary,T_UI_Rec_Cos_Legendary,Smart Brush,Femoral Sanctus - Club,3955,Rarity.Legendary,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_Club_Epic01,Recipe.Cosmetic.Epic,T_UI_Rec_Cos_Epic,Smart Brush,Crus Sacrilege - Club,2573,Rarity.Epic,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_BrownBetty_Uncommon09,Recipe.Cosmetic.Uncommon,T_UI_Rec_Cos_Uncommon,Smart Brush,Veenstra's Swine - Brown Betty,715,Rarity.Uncommon,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_BrownBetty_Uncommon08,Recipe.Cosmetic.Uncommon,T_UI_Rec_Cos_Uncommon,Smart Brush,Lion of Rotterdam - Brown Betty,125,Rarity.Uncommon,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_BrownBetty_Uncommon07,Recipe.Cosmetic.Uncommon,T_UI_Rec_Cos_Uncommon,Smart Brush,Treaty Workhorse - Brown Betty,170,Rarity.Uncommon,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_BrownBetty_Uncommon06,Recipe.Cosmetic.Uncommon,T_UI_Rec_Cos_Uncommon,Smart Brush,Prussian Eagle - Brown Betty,45,Rarity.Uncommon,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_BrownBetty_Uncommon05,Recipe.Cosmetic.Uncommon,T_UI_Rec_Cos_Uncommon,Smart Brush,Frederick's Revenge - Brown Betty,159,Rarity.Uncommon,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_BrownBetty_Uncommon04,Recipe.Cosmetic.Uncommon,T_UI_Rec_Cos_Uncommon,Smart Brush,House of Medici - Brown Betty,150,Rarity.Uncommon,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_BrownBetty_Uncommon03,Recipe.Cosmetic.Uncommon,T_UI_Rec_Cos_Uncommon,Smart Brush,Hohenzollern Reborn - Brown Betty,204,Rarity.Uncommon,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_BrownBetty_Uncommon02,Recipe.Cosmetic.Uncommon,T_UI_Rec_Cos_Uncommon,Smart Brush,Sable and Gules - Brown Betty,164,Rarity.Uncommon,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_BrownBetty_Uncommon01,Recipe.Cosmetic.Uncommon,T_UI_Rec_Cos_Uncommon,Smart Brush,Argent and Vert - Brown Betty,150,Rarity.Uncommon,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_BrownBetty_Rare01,Recipe.Cosmetic.Rare,T_UI_Rec_Cos_Rare,Smart Brush,Honoured Agreement - Brown Betty,137500,Rarity.Rare,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_BrownBetty_Epic01,Recipe.Cosmetic.Epic,T_UI_Rec_Cos_Epic,Smart Brush,Eastern Promise - Brown Betty,1715,Rarity.Epic,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_BackBag_Uncommon03_Uncommon01,Recipe.Cosmetic.Uncommon,T_UI_Rec_Cos_Uncommon,Smart Brush,Road Cask - Leather Barrel Bag,37500,Rarity.Uncommon,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_BackBag_Uncommon03_Rare01,Recipe.Cosmetic.Rare,T_UI_Rec_Cos_Rare,Smart Brush,Marcher's Roll - Leather Barrel Bag,395,Rarity.Rare,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_BackBag_Uncommon03_Legendary01,Recipe.Cosmetic.Legendary,T_UI_Rec_Cos_Legendary,Smart Brush,Aesir's Tube - Leather Barrel Bag,2375,Rarity.Legendary,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_BackBag_Uncommon03_Epic02,Recipe.Cosmetic.Epic,T_UI_Rec_Cos_Epic,Smart Brush,Sack of Bones - Leather Barrel Bag,1385,Rarity.Epic,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_BackBag_Uncommon03_Epic01,Recipe.Cosmetic.Epic,T_UI_Rec_Cos_Epic,Smart Brush,Voltigeur's Barrel - Leather Barrel Bag,1385,Rarity.Epic,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_BackBag_Rare01_Uncommon01,Recipe.Cosmetic.Uncommon,T_UI_Rec_Cos_Uncommon,Smart Brush,Travelling Family - Ludwig's Drumcase,287,Rarity.Uncommon,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_BackBag_Rare01_Rare01,Recipe.Cosmetic.Rare,T_UI_Rec_Cos_Rare,Smart Brush,Wandering Prayer - Ludwig's Drumcase,492,Rarity.Rare,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_BackBag_Rare01_Legendary01,Recipe.Cosmetic.Legendary,T_UI_Rec_Cos_Legendary,Smart Brush,Red Devil - Ludwig's Drumcase,7036,Rarity.Legendary,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_BackBag_Rare01_Epic01,Recipe.Cosmetic.Epic,T_UI_Rec_Cos_Epic,Smart Brush,Pilgrim’s Vigil - Ludwig's Drumcase,2198,Rarity.Epic,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_BackBag_Legendary03_Epic01,Recipe.Cosmetic.Epic,T_UI_Rec_Cos_Epic,Smart Brush,Sarmatian War Wings - Sheath of the Four Winds,3142,Rarity.Epic,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_BackBag_Legendary02_Legendary02,Recipe.Cosmetic.Legendary,T_UI_Rec_Cos_Legendary,Smart Brush,Death's Shrine - Ossuary Halo,7440,Rarity.Legendary,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_BackBag_Legendary02_Legendary01,Recipe.Cosmetic.Legendary,T_UI_Rec_Cos_Legendary,Smart Brush,Death's Shrine - Zealot's Tower,6496,Rarity.Legendary,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_BackBag_Legendary02_Epic01,Recipe.Cosmetic.Epic,T_UI_Rec_Cos_Epic,Smart Brush,Hussar's Wings - Zealot's Tower,4322,Rarity.Epic,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_BackBag_Epic02_Epic01,Recipe.Cosmetic.Epic,T_UI_Rec_Cos_Epic,Smart Brush,Bathory's Angel - Bag of Maratha,3370,Rarity.Epic,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_BackBag_Common02_Rare01,Recipe.Cosmetic.Rare,T_UI_Rec_Cos_Rare,Smart Brush,Bishop’s Rebuke - Foraging Basket,1201,Rarity.Rare,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_BackBag_Common02_Legendary01,Recipe.Cosmetic.Legendary,T_UI_Rec_Cos_Legendary,Smart Brush,Midas Rebuke - Foraging Basket,2052,Rarity.Legendary,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_BackBag_Common02_Epic01,Recipe.Cosmetic.Epic,T_UI_Rec_Cos_Epic,Smart Brush,Sterling Rebuke - Foraging Basket,1592,Rarity.Epic,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_BackBag01_Uncommon11,Recipe.Cosmetic.Uncommon,T_UI_Rec_Cos_Uncommon,Smart Brush,Union Jack - Damp Knapsack,10000,Rarity.Uncommon,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_BackBag01_Uncommon10,Recipe.Cosmetic.Uncommon,T_UI_Rec_Cos_Uncommon,Smart Brush,Blucher's Banner - Damp Knapsack,10000,Rarity.Uncommon,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_BackBag01_Uncommon09,Recipe.Cosmetic.Uncommon,T_UI_Rec_Cos_Uncommon,Smart Brush,Tricolour - Damp Knapsack,10000,Rarity.Uncommon,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_BackBag01_Uncommon08,Recipe.Cosmetic.Uncommon,T_UI_Rec_Cos_Uncommon,Smart Brush,George's Cross - Damp Knapsack,10000,Rarity.Uncommon,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_BackBag01_Uncommon07,Recipe.Cosmetic.Uncommon,T_UI_Rec_Cos_Uncommon,Smart Brush,William's Banner - Damp Knapsack,10000,Rarity.Uncommon,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_BackBag01_Uncommon06,Recipe.Cosmetic.Uncommon,T_UI_Rec_Cos_Uncommon,Smart Brush,Tsar's Banner - Damp Knapsack,10000,Rarity.Uncommon,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_BackBag01_Uncommon05,Recipe.Cosmetic.Uncommon,T_UI_Rec_Cos_Uncommon,Smart Brush,Jefferson's Banner - Damp Knapsack,10000,Rarity.Uncommon,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_BackBag01_Uncommon04,Recipe.Cosmetic.Uncommon,T_UI_Rec_Cos_Uncommon,Smart Brush,Austrian Banner - Damp Knapsack,10000,Rarity.Uncommon,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_BackBag01_Uncommon03,Recipe.Cosmetic.Uncommon,T_UI_Rec_Cos_Uncommon,Smart Brush,Jozef's Banner - Damp Knapsack,10000,Rarity.Uncommon,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_BackBag01_Uncommon02,Recipe.Cosmetic.Uncommon,T_UI_Rec_Cos_Uncommon,Smart Brush,Ferdinand's Banner - Damp Knapsack,10000,Rarity.Uncommon,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_Axe_Uncommon01,Recipe.Cosmetic.Uncommon,T_UI_Rec_Cos_Uncommon,Smart Brush,Doorsplitter - Axe,266,Rarity.Uncommon,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_Axe_Rare02,Recipe.Cosmetic.Rare,T_UI_Rec_Cos_Rare,Smart Brush,Cleave - Axe,1820,Rarity.Epic,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_Axe_Rare01,Recipe.Cosmetic.Rare,T_UI_Rec_Cos_Rare,Smart Brush,Recluse - Axe,717,Rarity.Rare,,,,
InventoryDefinition_CosmeticRecipe,ID_Rec_C_Axe_Epic01,Recipe.Cosmetic.Epic,T_UI_Rec_Cos_Epic,Smart Brush,Padre's Reply - Axe,908,Rarity.Rare,,,,
InventoryDefinition_Common,ID_Armor_Leg_Uncommon01,Armour.Legs.Uncommon,T_UI_Item_ArmorLegs_Uncommon,Smart Brush,Leather Greaves,178,Rarity.Uncommon,,,,
InventoryDefinition_Common,ID_Armor_Leg_Rare01,Armour.Legs.Rare,T_UI_Item_ArmorLegs_Rare,Smart Brush,Sapper's Greaves,680,Rarity.Rare,,,,
InventoryDefinition_Common,ID_Armor_Leg_Legendary01,Armour.Legs.Legendary,T_UI_Item_ArmorLegs_Legendary,Smart Brush,Old Guard Greaves,27800,Rarity.Legendary,,,,
InventoryDefinition_Common,ID_Armor_Leg_Epic01,Armour.Legs.Epic,T_UI_Item_ArmorLegs_Epic,Smart Brush,Black Dragoon Greaves,4200,Rarity.Epic,,,,
InventoryDefinition_Common,ID_Armor_Head_Uncommon01,Armour.Head.Uncommon,T_UI_Item_ArmorHead_Uncommon,Smart Brush,Leather Helmet,170,Rarity.Uncommon,,,,
InventoryDefinition_Common,ID_Armor_Head_Rare01,Armour.Head.Rare,T_UI_Item_ArmorHead_Rare,Smart Brush,Sapper's Helmet,718,Rarity.Rare,,,,
InventoryDefinition_Common,ID_Armor_Head_Legendary01,Armour.Head.Legendary,T_UI_Item_ArmorHead_Legendary,Smart Brush,Old Guard Helmet,21600,Rarity.Legendary,,,,
InventoryDefinition_Common,ID_Armor_Head_Epic01,Armour.Head.Epic,T_UI_Item_ArmorHead_Epic,Smart Brush,Black Dragoon Helmet,3632,Rarity.Epic,,,,
InventoryDefinition_Common,ID_Armor_Chest_Uncommon01,Armour.Chest.Uncommon,T_UI_Item_ArmorChest_Uncommon,Smart Brush,Leather Cuirass,243,Rarity.Uncommon,,,,
InventoryDefinition_Common,ID_Armor_Chest_Rare01,Armour.Chest.Rare,T_UI_Item_ArmorChest_Rare,Smart Brush,Sapper's Cuirass,787,Rarity.Rare,,,,
InventoryDefinition_Common,ID_Armor_Chest_Legendary01,Armour.Chest.Legendary,T_UI_Item_ArmorChest_Legendary,Smart Brush,Old Guard Cuirass,32300,Rarity.Legendary,,,,
InventoryDefinition_Common,ID_Armor_Chest_Epic01,Armour.Chest.Epic,T_UI_Item_ArmorChest_Epic,Smart Brush,Black Dragoon Cuirass,5150,Rarity.Epic,,,,
InventoryDefinition_Common,ID_Armor_Chest_Common01,Armour.Chest.Common,T_UI_Item_ArmorChest_Common,Smart Brush,Quilted Cuirass,94,,,,,
InventoryDefinition_Bag,ID_WeaponBag_Rare01,Bag.Weapon.Rare01,T_UI_Item_HuntingSling,Smart Brush,Hunting Sling,1750,Rarity.Rare,,,,
InventoryDefinition_Bag,ID_WeaponBag_Legendary01,Bag.Weapon.Legendary01,T_UI_Item_ApolloHolster,Smart Brush,Apollo Holster,44000,Rarity.Legendary,3,,,
InventoryDefinition_Bag,ID_WeaponBag_Epic01,Bag.Weapon.Epic01,T_UI_Item_WeaponBag01,Smart Brush,Boutet's Riflecase,6800,Rarity.Epic,2,,,
InventoryDefinition_Bag,ID_Lockbox_Weapon,,,,Weapon Lockbox,1000000,Rarity.Artifact,,,,
InventoryDefinition_Bag,ID_Lockbox_Legendary01,Bag.Lockbox.Legendary01,T_UI_Item_CharonsOyster,Smart Brush,Charon's Oyster,450000,Rarity.Legendary,2,,,
InventoryDefinition_Bag,ID_Lockbox_Epic01,Bag.Lockbox.Epic01,T_UI_Item_SilverPocket,Smart Brush,Silver Pocket,62000,Rarity.Epic,,,,
InventoryDefinition_Bag,ID_HipBag_Uncommon03,Bag.Hip.Uncommon03,T_UI_Item_HipBag03,Smart Brush,Old Satchel,252,Rarity.Uncommon,5,,,
InventoryDefinition_Bag,ID_HipBag_Uncommon02,Bag.Hip.Uncommon02,T_UI_Item_ThreshingBasket,Smart Brush,Threshing Basket,220,Rarity.Uncommon,4,,,
InventoryDefinition_Bag,ID_HipBag_Uncommon01,Bag.Hip.Uncommon01,T_UI_Item_HipBag02,Smart Brush,Ragged Sack,150,Rarity.Uncommon,3,,,
InventoryDefinition_Bag,ID_HipBag_Rare02,Bag.Hip.Rare02,T_UI_Item_HipBag05,Smart Brush,Attachés Fold,1052,Rarity.Rare,7,,,
InventoryDefinition_Bag,ID_HipBag_Rare01,Bag.Hip.Rare01,T_UI_Item_HipBag04,Smart Brush,Grubber's Purse,938,Rarity.Rare,6,,,
InventoryDefinition_Bag,ID_HipBag_Legendary02,Bag.Hip.Legendary02,T_UI_Item_Pegasus,Smart Brush,Pegasus,25000,Rarity.Legendary,12,,,
