TableName,Weight,WeightSum,WeightPercent,ObjectName
LIT_GlobalItems_02_Uncommon,25.0,6374.0,0.3922,ID_Armor_Chest_Uncommon01
LIT_GlobalItems_02_Uncommon,15.0,6374.0,0.2353,ID_HipBag_Uncommon03
LIT_GlobalItems_02_Uncommon,15.0,6374.0,0.2353,ID_HipBag_Uncommon02
LIT_GlobalItems_02_Uncommon,15.0,6374.0,0.2353,ID_HipBag_Uncommon01
LIT_GlobalItems_02_Uncommon,10.0,6374.0,0.1569,ID_BackBag_Uncommon03
LIT_GlobalItems_02_Uncommon,10.0,6374.0,0.1569,ID_BackBag_Uncommon02
LIT_GlobalItems_02_Uncommon,10.0,6374.0,0.1569,ID_BackBag_Uncommon01
LIT_GlobalItems_02_Uncommon,5.0,6374.0,0.0784,ID_Money_Copper
LIT_GlobalItems_02_Uncommon,4.0,6374.0,0.0628,ID_Weap_Pistol_Uncommon01
LIT_GlobalItems_02_Uncommon,4.0,6374.0,0.0628,ID_Weap_1HMelee_Uncommon02
LIT_GlobalItems_02_Uncommon,4.0,6374.0,0.0628,ID_Weap_1HMelee_Uncommon01
LIT_GlobalItems_02_Uncommon,2.0,6374.0,0.0314,ID_Weap_Rifle_Uncommon02
LIT_GlobalItems_02_Uncommon,2.0,6374.0,0.0314,ID_Weap_Rifle_Uncommon01
LIT_GlobalItems_02_Uncommon,2.0,6374.0,0.0314,ID_Weap_2HMelee_Uncommon01
LIT_GlobalItems_02_Uncommon,1.0,6374.0,0.0157,ID_Rec_Weap_Club
LIT_GlobalItems_01_Common,100.0,7266.0,1.3763,ID_Spice_01_GarlicBulb
LIT_GlobalItems_01_Common,100.0,7266.0,1.3763,ID_Med_Ampoule_Common
LIT_GlobalItems_01_Common,100.0,7266.0,1.3763,ID_Lore_Common_Note10
LIT_GlobalItems_01_Common,100.0,7266.0,1.3763,ID_Lore_Common_Note09
LIT_GlobalItems_01_Common,100.0,7266.0,1.3763,ID_Herb_Chervil
LIT_GlobalItems_01_Common,100.0,7266.0,1.3763,ID_Herb_01_Lavender
LIT_GlobalItems_01_Common,100.0,7266.0,1.3763,ID_Drink_Common02
LIT_GlobalItems_01_Common,100.0,7266.0,1.3763,ID_Common_WoodenFork
LIT_GlobalItems_01_Common,100.0,7266.0,1.3763,ID_Common_Woodchips
LIT_GlobalItems_01_Common,100.0,7266.0,1.3763,ID_Common_Whetstone
LIT_GlobalItems_01_Common,100.0,7266.0,1.3763,ID_Common_TwineBall
LIT_GlobalItems_01_Common,100.0,7266.0,1.3763,ID_Common_ThickBranch
LIT_GlobalItems_01_Common,100.0,7266.0,1.3763,ID_Common_TallowBalm
LIT_GlobalItems_01_Common,100.0,7266.0,1.3763,ID_Common_StalePiss
LIT_GlobalItems_01_Common,100.0,7266.0,1.3763,ID_Common_SpindlePulley
LIT_GlobalItems_01_Common,100.0,7266.0,1.3763,ID_Common_Sootblack
LIT_GlobalItems_01_Common,100.0,7266.0,1.3763,ID_Common_SeamstressNeedle
LIT_GlobalItems_01_Common,100.0,7266.0,1.3763,ID_Common_SeaSalt
LIT_GlobalItems_01_Common,100.0,7266.0,1.3763,ID_Common_Saltpetre
LIT_GlobalItems_01_Common,100.0,7266.0,1.3763,ID_Common_Rye
LIT_GlobalItems_01_Common,100.0,7266.0,1.3763,ID_Common_RustedKeyring
LIT_GlobalItems_01_Common,100.0,7266.0,1.3763,ID_Common_RottenEgg
LIT_GlobalItems_01_Common,100.0,7266.0,1.3763,ID_Common_PineOil
LIT_GlobalItems_01_Common,100.0,7266.0,1.3763,ID_Common_OrangeClay
LIT_GlobalItems_01_Common,100.0,7266.0,1.3763,ID_Common_OldRidingGlove
LIT_GlobalItems_01_Common,100.0,7266.0,1.3763,ID_Common_OldRidingGlove
LIT_GlobalItems_01_Common,100.0,7266.0,1.3763,ID_Common_OldHorseshoe
LIT_GlobalItems_01_Common,100.0,7266.0,1.3763,ID_Common_OldHorsehairBrush
LIT_GlobalItems_01_Common,100.0,7266.0,1.3763,ID_Common_OldGunpowder
LIT_GlobalItems_01_Common,100.0,7266.0,1.3763,ID_Common_Nettlecloth
LIT_GlobalItems_01_Common,100.0,7266.0,1.3763,ID_Common_MilkyGlass
LIT_GlobalItems_01_Common,100.0,7266.0,1.3763,ID_Common_MilkingPail
LIT_GlobalItems_01_Common,100.0,7266.0,1.3763,ID_Common_LemonPeel
LIT_GlobalItems_01_Common,100.0,7266.0,1.3763,ID_Common_LeadOre
LIT_GlobalItems_01_Common,100.0,7266.0,1.3763,ID_Common_LatchHook
LIT_GlobalItems_01_Common,100.0,7266.0,1.3763,ID_Common_Lard
LIT_GlobalItems_01_Common,100.0,7266.0,1.3763,ID_Common_JuteHat
LIT_GlobalItems_01_Common,100.0,7266.0,1.3763,ID_Common_IronPot
LIT_GlobalItems_01_Common,100.0,7266.0,1.3763,ID_Common_IronNails
LIT_GlobalItems_01_Common,100.0,7266.0,1.3763,ID_Common_IronJug
LIT_GlobalItems_01_Common,100.0,7266.0,1.3763,ID_Common_ImpeccableTwine
LIT_GlobalItems_01_Common,100.0,7266.0,1.3763,ID_Common_FreshGunpowder
LIT_GlobalItems_01_Common,100.0,7266.0,1.3763,ID_Common_Flour
LIT_GlobalItems_01_Common,100.0,7266.0,1.3763,ID_Common_FilthyBritches
LIT_GlobalItems_01_Common,100.0,7266.0,1.3763,ID_Common_DampRag
LIT_GlobalItems_01_Common,100.0,7266.0,1.3763,ID_Common_DamagedScrew
LIT_GlobalItems_01_Common,100.0,7266.0,1.3763,ID_Common_CrustyFeces
LIT_GlobalItems_01_Common,100.0,7266.0,1.3763,ID_Common_CrudePreservingJar
LIT_GlobalItems_01_Common,100.0,7266.0,1.3763,ID_Common_CorkStopper
LIT_GlobalItems_01_Common,100.0,7266.0,1.3763,ID_Common_CopperTwine
LIT_GlobalItems_01_Common,100.0,7266.0,1.3763,ID_Common_CoarseSand
LIT_GlobalItems_01_Common,100.0,7266.0,1.3763,ID_Common_CoalTar
LIT_GlobalItems_01_Common,100.0,7266.0,1.3763,ID_Common_ChippedFlint
LIT_GlobalItems_01_Common,100.0,7266.0,1.3763,ID_Common_Chalkstone
LIT_GlobalItems_01_Common,100.0,7266.0,1.3763,ID_Common_CarrionShank
LIT_GlobalItems_01_Common,100.0,7266.0,1.3763,ID_Common_CanvasPatch
LIT_GlobalItems_01_Common,100.0,7266.0,1.3763,ID_Common_CabinetHandle
LIT_GlobalItems_01_Common,100.0,7266.0,1.3763,ID_Common_Burlap
LIT_GlobalItems_01_Common,100.0,7266.0,1.3763,ID_Common_Brassplate
LIT_GlobalItems_01_Common,100.0,7266.0,1.3763,ID_Common_BoneChar
LIT_GlobalItems_01_Common,100.0,7266.0,1.3763,ID_Common_BoiledLeather
LIT_GlobalItems_01_Common,100.0,7266.0,1.3763,ID_Common_BogIron
LIT_GlobalItems_01_Common,100.0,7266.0,1.3763,ID_Common_BerryPaste
LIT_GlobalItems_01_Common,100.0,7266.0,1.3763,ID_Common_AshSolution
LIT_GlobalItems_01_Common,100.0,7266.0,1.3763,ID_Common_Apple
LIT_GlobalItems_01_Common,100.0,7266.0,1.3763,ID_ArmorPatch_Common
LIT_GlobalItems_01_Common,100.0,7266.0,1.3763,ID_Ammunition_01_Crude
LIT_GlobalItems_01_Common,50.0,7266.0,0.6881,ID_Tools_Common_Repair01
LIT_GlobalItems_01_Common,50.0,7266.0,0.6881,ID_Spice_01_SourGarlic
LIT_GlobalItems_01_Common,50.0,7266.0,0.6881,ID_Med_Common03
LIT_GlobalItems_01_Common,50.0,7266.0,0.6881,ID_Herb_01_LavenderOil
LIT_GlobalItems_01_Common,50.0,7266.0,0.6881,ID_Drink_Common02
LIT_GlobalItems_01_Common,50.0,7266.0,0.6881,ID_Common_SharpScrews
LIT_GlobalItems_01_Common,50.0,7266.0,0.6881,ID_Common_LeadBar
LIT_GlobalItems_01_Common,50.0,7266.0,0.6881,ID_Common_CopperFilament
LIT_GlobalItems_01_Common,50.0,7266.0,0.6881,ID_Common_BoltOfBurlapCloth
LIT_GlobalItems_01_Common,50.0,7266.0,0.6881,ID_Armor_Chest_Common01
LIT_GlobalItems_01_Common,15.0,7266.0,0.2064,ID_HipBag_Common02
LIT_GlobalItems_01_Common,15.0,7266.0,0.2064,ID_HipBag_Common01
LIT_GlobalItems_01_Common,10.0,7266.0,0.1376,ID_BackBag_Common02
LIT_GlobalItems_01_Common,10.0,7266.0,0.1376,ID_BackBag_Common01
LIT_GlobalItems_01_Common,4.0,7266.0,0.0551,ID_Weap_Pistol_Common02
LIT_GlobalItems_01_Common,4.0,7266.0,0.0551,ID_Weap_Pistol_Common01
LIT_GlobalItems_01_Common,4.0,7266.0,0.0551,ID_Weap_1HMelee_Common01
LIT_GlobalItems_01_Common,2.0,7266.0,0.0275,ID_Weap_Rifle_Common01
LIT_GlobalItems_01_Common,2.0,7266.0,0.0275,ID_Weap_2HMelee_Common01
LIT_Generic_01,100.0,568.0,17.6056,ID_Common_Woodchips
LIT_Generic_01,100.0,568.0,17.6056,ID_Common_Flour
LIT_Generic_01,100.0,568.0,17.6056,ID_Common_Apple
LIT_Generic_01,20.0,568.0,3.5211,ID_Herb_01_LavenderOil
LIT_Generic_01,20.0,568.0,3.5211,ID_Herb_01_Lavender
LIT_Generic_01,20.0,568.0,3.5211,ID_Food_Common05
LIT_Generic_01,20.0,568.0,3.5211,ID_Food_Common04
LIT_Generic_01,20.0,568.0,3.5211,ID_Food_Common03
LIT_Generic_01,20.0,568.0,3.5211,ID_Food_Common02
LIT_Generic_01,20.0,568.0,3.5211,ID_Food_Common01
LIT_Generic_01,20.0,568.0,3.5211,ID_Drink_Common04
LIT_Generic_01,20.0,568.0,3.5211,ID_Drink_Common03
LIT_Generic_01,20.0,568.0,3.5211,ID_Drink_Common02
LIT_Generic_01,20.0,568.0,3.5211,ID_Drink_Common01
LIT_Generic_01,10.0,568.0,1.7606,ID_Herb_02_Rosemary
LIT_Generic_01,10.0,568.0,1.7606,ID_Herb_02_DriedRosemary
LIT_Generic_01,8.0,568.0,1.4085,ID_Herb_03_PinkYarrowDust
LIT_Generic_01,6.0,568.0,1.0563,ID_Herb_04_Fungi
LIT_Generic_01,3.0,568.0,0.5282,ID_Money_Copper
LIT_Generic_01,3.0,568.0,0.5282,ID_Herb_04_FungalUnguent
LIT_Generic_01,2.0,568.0,0.3521,ID_Money_Silver
LIT_Generic_01,2.0,568.0,0.3521,ID_Herb_05_Poppy
LIT_Generic_01,1.0,568.0,0.1761,ID_Money_Gold
LIT_Generic_01,1.0,568.0,0.1761,ID_HipBag_Common01
LIT_Generic_01,1.0,568.0,0.1761,ID_Herb_05_MilkofPoppy
LIT_Generic_01,1.0,568.0,0.1761,ID_BackBag_Common01
LIT_FreshBaguetteRecipe_Uncommon_Loose,70.0,100.0,70.0000,ID_Money_Copper
LIT_FreshBaguetteRecipe_Uncommon_Loose,15.0,100.0,15.0000,ID_Rec_Bread_Uncommon01
LIT_FreshBaguetteRecipe_Uncommon_Loose,15.0,100.0,15.0000,ID_Money_Silver
LIT_Food_All,100.0,393.30000000447035,25.4259,ID_Food_Common05
LIT_Food_All,100.0,393.30000000447035,25.4259,ID_Food_Common04
LIT_Food_All,100.0,393.30000000447035,25.4259,ID_Food_Common01
LIT_Food_All,25.0,393.30000000447035,6.3565,ID_Food_Uncommon04
LIT_Food_All,25.0,393.30000000447035,6.3565,ID_Food_Uncommon03
LIT_Food_All,25.0,393.30000000447035,6.3565,ID_Food_Uncommon01
LIT_Food_All,5.0,393.30000000447035,1.2713,ID_Food_Rare05
LIT_Food_All,5.0,393.30000000447035,1.2713,ID_Food_Rare04
LIT_Food_All,5.0,393.30000000447035,1.2713,ID_Food_Rare01
LIT_Food_All,1.0,393.30000000447035,0.2543,ID_Food_Epic03
LIT_Food_All,1.0,393.30000000447035,0.2543,ID_Food_Epic02
LIT_Food_All,1.0,393.30000000447035,0.2543,ID_Food_Epic01
LIT_Food_All,0.1,393.30000000447035,0.0254,ID_Food_Legendary03
LIT_Food_All,0.1,393.30000000447035,0.0254,ID_Food_Legendary02
LIT_Food_All,0.1,393.30000000447035,0.0254,ID_Food_Legendary01
LIT_Food,100.0,993.1000000014901,10.0695,ID_Common_WetCabbage
LIT_Food,100.0,993.1000000014901,10.0695,ID_Common_SproutingTuber
LIT_Food,100.0,993.1000000014901,10.0695,ID_Common_SeaSalt
LIT_Food,100.0,993.1000000014901,10.0695,ID_Common_Lard
LIT_Food,100.0,993.1000000014901,10.0695,ID_Common_CorkStopper
LIT_Food,100.0,993.1000000014901,10.0695,ID_Common_CarrionShank
LIT_Food,100.0,993.1000000014901,10.0695,ID_Common_BoneChar
LIT_Food,100.0,993.1000000014901,10.0695,ID_Common_BoiledLeather
LIT_Food,25.0,993.1000000014901,2.5174,ID_Uncommon_Lambgut
LIT_Food,25.0,993.1000000014901,2.5174,ID_Uncommon_GristleWax
LIT_Food,25.0,993.1000000014901,2.5174,ID_Uncommon_DistilledWater
LIT_Food,25.0,993.1000000014901,2.5174,ID_Uncommon_CrispCarrot
LIT_Food,25.0,993.1000000014901,2.5174,ID_Uncommon_Charcoal
LIT_Food,25.0,993.1000000014901,2.5174,ID_Uncommon_BrinedFlesh
LIT_Food,25.0,993.1000000014901,2.5174,ID_Herb_Basil
LIT_Food,5.0,993.1000000014901,0.5035,ID_Rare_Windfall
LIT_Food,5.0,993.1000000014901,0.5035,ID_Rare_SunRipenedHaunch
LIT_Food,5.0,993.1000000014901,0.5035,ID_Rare_BrownOnion
LIT_Food,1.0,993.1000000014901,0.1007,ID_Legendary_RoyalJelly
LIT_Food,1.0,993.1000000014901,0.1007,ID_Epic_RoueDeCantal
LIT_Food,1.0,993.1000000014901,0.1007,ID_Epic_DriedGrapes
LIT_Food,0.1,993.1000000014901,0.0101,ID_Legendary_FoieGras
LIT_FlourBag,200.0,525.0,38.0952,ID_Common_Flour
LIT_FlourBag,100.0,525.0,19.0476,ID_Common_Woodchips
LIT_FlourBag,100.0,525.0,19.0476,ID_Common_Rye
LIT_FlourBag,100.0,525.0,19.0476,ID_Common_CoarseSand
LIT_FlourBag,25.0,525.0,4.7619,ID_Uncommon_FineSand
LIT_FarmerDregUnique,100.0,100.0,100.0000,ID_Rec_C_Spear_Epic02
LIT_FargothStump,100.0,100.0,100.0000,ID_Fargoth
LIT_Epic_Weap_Rifles,100.0,400.0,25.0000,ID_Weap_Rifle_Epic04
LIT_Epic_Weap_Rifles,100.0,400.0,25.0000,ID_Weap_Rifle_Epic03
LIT_Epic_Weap_Rifles,100.0,400.0,25.0000,ID_Weap_Rifle_Epic02
LIT_Epic_Weap_Rifles,100.0,400.0,25.0000,ID_Weap_Rifle_Epic01
LIT_Epic_Weap_Pistols,100.0,300.0,33.3333,ID_Weap_Pistol_Epic03
LIT_Epic_Weap_Pistols,100.0,300.0,33.3333,ID_Weap_Pistol_Epic02
LIT_Epic_Weap_Pistols,100.0,300.0,33.3333,ID_Weap_Pistol_Epic01
LIT_EmperorsTalon_Loose,75.0,100.0,75.0000,ID_Money_Copper
LIT_EmperorsTalon_Loose,19.0,100.0,19.0000,ID_Money_Silver
LIT_EmperorsTalon_Loose,5.0,100.0,5.0000,ID_Rec_C_Dagger_Epic02
LIT_EmperorsTalon_Loose,1.0,100.0,1.0000,ID_Money_Gold
LIT_EasternPromise_Loose,70.0,100.0,70.0000,ID_Money_Copper
LIT_EasternPromise_Loose,25.0,100.0,25.0000,ID_Money_Silver
LIT_EasternPromise_Loose,5.0,100.0,5.0000,ID_Rec_C_BrownBetty_Epic01
LIT_Dungeon_M03,5.0,42.0,11.9048,ID_WeaponBag_Legendary01
LIT_Dungeon_M03,5.0,42.0,11.9048,ID_Weap_Rifle_Legendary02
LIT_Dungeon_M03,5.0,42.0,11.9048,ID_Rec_C_WarAxe_Rare01
LIT_Dungeon_M03,5.0,42.0,11.9048,ID_Rec_C_Halberd_Rare01
LIT_Dungeon_M03,5.0,42.0,11.9048,ID_Legendary_Shagreen
LIT_Dungeon_M03,5.0,42.0,11.9048,ID_Legendary_Isinglass
LIT_Dungeon_M03,5.0,42.0,11.9048,ID_Legendary_DamascusSteel
LIT_Dungeon_M03,5.0,42.0,11.9048,ID_Armor_Head_Legendary01
LIT_Dungeon_M03,1.0,42.0,2.3810,ID_Rec_C_Longsword_Epic02
LIT_Dungeon_M03,1.0,42.0,2.3810,ID_Rec_C_Axe_Epic01
LIT_Dungeon_M02,10.0,67.0,14.9254,ID_Weap_1HMelee_Epic01
LIT_Dungeon_M02,10.0,67.0,14.9254,ID_Armor_Chest_Epic01
LIT_Dungeon_M02,5.0,67.0,7.4627,ID_Weap_2HMelee_Legendary02
LIT_Dungeon_M02,5.0,67.0,7.4627,ID_Legendary_SwordHiltOfMolay
LIT_Dungeon_M02,5.0,67.0,7.4627,ID_Legendary_PolluxCameo
LIT_Dungeon_M02,5.0,67.0,7.4627,ID_Legendary_ImperialEagle
LIT_Dungeon_M02,5.0,67.0,7.4627,ID_Legendary_BloodOfThePenitent
LIT_Dungeon_M02,5.0,67.0,7.4627,ID_BackBag_Legendary02
LIT_Dungeon_M02,5.0,67.0,7.4627,ID_BackBag_Legendary02
LIT_Dungeon_M02,5.0,67.0,7.4627,ID_Armor_Chest_Legendary01
LIT_Dungeon_M02,5.0,67.0,7.4627,ID_ArmorPatch_Legendary
LIT_Dungeon_M02,1.0,67.0,1.4925,ID_Rec_C_Halberd_Epic01
LIT_Dungeon_M02,1.0,67.0,1.4925,ID_Rec_C_Dagger_Epic04
LIT_Dungeon_M01,10.0,74.0,13.5135,ID_WeaponBag_Epic01
LIT_Dungeon_M01,10.0,74.0,13.5135,ID_Weap_Pistol_Epic02
LIT_Dungeon_M01,10.0,74.0,13.5135,ID_Weap_2HMelee_Epic02
LIT_Dungeon_M01,10.0,74.0,13.5135,ID_HipBag_Epic03
LIT_Dungeon_M01,10.0,74.0,13.5135,ID_Armor_Chest_Epic01
LIT_Dungeon_M01,5.0,74.0,6.7568,ID_Legendary_RoyalJelly
LIT_Dungeon_M01,5.0,74.0,6.7568,ID_Legendary_JacobinCipher
LIT_Dungeon_M01,5.0,74.0,6.7568,ID_Legendary_CastorCameo
LIT_Dungeon_M01,5.0,74.0,6.7568,ID_Legendary_Bloodwood
LIT_Dungeon_M01,1.0,74.0,1.3514,ID_Rec_C_WarAxe_Epic01_U
LIT_Dungeon_M01,1.0,74.0,1.3514,ID_Rec_C_Dagger_Epic03
LIT_Dungeon_M01,1.0,74.0,1.3514,ID_Rec_C_Club_Epic01
LIT_Dungeon_M01,1.0,74.0,1.3514,ID_Rec_Bag_Back_Epic01
LIT_Drinks_All,100.0,462.20000000298023,21.6357,ID_Drink_Common04
LIT_Drinks_All,100.0,462.20000000298023,21.6357,ID_Drink_Common03
LIT_Drinks_All,100.0,462.20000000298023,21.6357,ID_Drink_Common02
LIT_Drinks_All,100.0,462.20000000298023,21.6357,ID_Drink_Common01
LIT_Drinks_All,25.0,462.20000000298023,5.4089,ID_Drink_Uncommon02
LIT_Drinks_All,25.0,462.20000000298023,5.4089,ID_Drink_Uncommon01
LIT_Drinks_All,5.0,462.20000000298023,1.0818,ID_Drink_Rare02
LIT_Drinks_All,5.0,462.20000000298023,1.0818,ID_Drink_Rare01
LIT_Drinks_All,1.0,462.20000000298023,0.2164,ID_Drink_Epic02
LIT_Drinks_All,1.0,462.20000000298023,0.2164,ID_Drink_Epic01
LIT_Drinks_All,0.1,462.20000000298023,0.0216,ID_Drink_Legendary02
LIT_Drinks_All,0.1,462.20000000298023,0.0216,ID_Drink_Legendary01
LIT_Dreg_01,100.0,100.00999999977648,99.9900,ID_Trophy_Dreg
LIT_Dreg_01,0.01,100.00999999977648,0.0100,ID_Rec_C_BrownBetty_Uncommon06
LIT_Distillery_01,100.0,335.0,29.8507,ID_Uncommon_GrapeMust
LIT_Distillery_01,100.0,335.0,29.8507,ID_Common_StalePiss
LIT_Distillery_01,100.0,335.0,29.8507,ID_Common_CorkStopper
LIT_Distillery_01,25.0,335.0,7.4627,ID_Uncommon_DistilledWater
LIT_Distillery_01,5.0,335.0,1.4925,ID_Epic_Poison
LIT_Distillery_01,5.0,335.0,1.4925,ID_Epic_GlassVial
LIT_Crafting_Gunsmith_PowderLocker,100.0,733.0,13.6426,ID_Common_Sootblack
LIT_Crafting_Gunsmith_PowderLocker,100.0,733.0,13.6426,ID_Common_PineOil
LIT_Crafting_Gunsmith_PowderLocker,100.0,733.0,13.6426,ID_Common_IronNails
LIT_Crafting_Gunsmith_PowderLocker,100.0,733.0,13.6426,ID_Common_ChippedFlint
LIT_Crafting_Gunsmith_PowderLocker,100.0,733.0,13.6426,ID_Common_Brassplate
LIT_Crafting_Gunsmith_PowderLocker,25.0,733.0,3.4106,ID_Uncommon_SturdyAxeHandle
LIT_Crafting_Gunsmith_PowderLocker,25.0,733.0,3.4106,ID_Uncommon_Rottenstone
LIT_Crafting_Gunsmith_PowderLocker,25.0,733.0,3.4106,ID_Uncommon_RamsHorn
LIT_Crafting_Gunsmith_PowderLocker,25.0,733.0,3.4106,ID_Uncommon_Pitch
LIT_Crafting_Gunsmith_PowderLocker,25.0,733.0,3.4106,ID_Uncommon_PineRosin
LIT_Crafting_Gunsmith_PowderLocker,25.0,733.0,3.4106,ID_Uncommon_LinseedOil
LIT_Crafting_Gunsmith_PowderLocker,25.0,733.0,3.4106,ID_Uncommon_IntactLeatherGasket
LIT_Crafting_Gunsmith_PowderLocker,25.0,733.0,3.4106,ID_Uncommon_FineSand
LIT_Crafting_Gunsmith_PowderLocker,5.0,733.0,0.6821,ID_Rare_Steelband
LIT_Crafting_Gunsmith_PowderLocker,5.0,733.0,0.6821,ID_Rare_Smokesilver
LIT_Crafting_Gunsmith_PowderLocker,5.0,733.0,0.6821,ID_Rare_LeatherTrimmings
LIT_Crafting_Gunsmith_PowderLocker,5.0,733.0,0.6821,ID_Rare_Hornbeam
LIT_Crafting_Gunsmith_PowderLocker,5.0,733.0,0.6821,ID_Rare_ColdIron
LIT_Crafting_Gunsmith_PowderLocker,5.0,733.0,0.6821,ID_Rare_BlacksmithsTongs
LIT_Crafting_Gunsmith_PowderLocker,1.0,733.0,0.1364,ID_Epic_Hartwood
LIT_Crafting_Gunsmith_PowderLocker,1.0,733.0,0.1364,ID_Epic_Gunblue
LIT_Crafting_Gunsmith_PowderLocker,1.0,733.0,0.1364,ID_Epic_FineFile
LIT_Crafting_Gunsmith,100.0,282.40000000596046,35.4108,ID_Rec_Weap_Longboy
LIT_Crafting_Gunsmith,100.0,282.40000000596046,35.4108,ID_Rec_Weap_BrownBetty
LIT_Crafting_Gunsmith,25.0,282.40000000596046,8.8527,ID_Rec_Weap_Volant
LIT_Crafting_Gunsmith,25.0,282.40000000596046,8.8527,ID_Rec_Weap_Louisville
LIT_Crafting_Gunsmith,5.0,282.40000000596046,1.7705,ID_Rec_Weap_Vepr
LIT_Crafting_Gunsmith,5.0,282.40000000596046,1.7705,ID_Rec_Weap_Kompas
LIT_Crafting_Gunsmith,5.0,282.40000000596046,1.7705,ID_Rec_Weap_Cavalier
LIT_Crafting_Gunsmith,5.0,282.40000000596046,1.7705,ID_Rec_Ammo_Refined
LIT_Crafting_Gunsmith,5.0,282.40000000596046,1.7705,ID_Rec_Ammo_Heavy
LIT_Crafting_Gunsmith,1.0,282.40000000596046,0.3541,ID_Rec_Weap_Voir
LIT_Crafting_Gunsmith,1.0,282.40000000596046,0.3541,ID_Rec_Weap_Swan
LIT_Crafting_Gunsmith,1.0,282.40000000596046,0.3541,ID_Rec_Weap_Morgan
LIT_Crafting_Gunsmith,1.0,282.40000000596046,0.3541,ID_Rec_Weap_Lionne
LIT_Crafting_Gunsmith,1.0,282.40000000596046,0.3541,ID_Rec_Weap_Lasher
LIT_Crafting_Gunsmith,1.0,282.40000000596046,0.3541,ID_Rec_Weap_Borodino
LIT_Crafting_Gunsmith,1.0,282.40000000596046,0.3541,ID_Rec_Ammo_Exotic
LIT_Crafting_Gunsmith,0.1,282.40000000596046,0.0354,ID_Rec_Weap_Volcan
LIT_Crafting_Gunsmith,0.1,282.40000000596046,0.0354,ID_Rec_Weap_Jager
LIT_Crafting_Gunsmith,0.1,282.40000000596046,0.0354,ID_Rec_Weap_Drak
LIT_Crafting_Gunsmith,0.1,282.40000000596046,0.0354,ID_Rec_Weap_Belier
LIT_Crafting_Cook_SlopBin,100.0,761.1000000014901,13.1389,ID_Common_WetCabbage
LIT_Crafting_Cook_SlopBin,100.0,761.1000000014901,13.1389,ID_Common_SproutingTuber
LIT_Crafting_Cook_SlopBin,100.0,761.1000000014901,13.1389,ID_Common_SeaSalt
LIT_Crafting_Cook_SlopBin,100.0,761.1000000014901,13.1389,ID_Common_Lard
LIT_Crafting_Cook_SlopBin,100.0,761.1000000014901,13.1389,ID_Common_CrudePreservingJar
LIT_Crafting_Cook_SlopBin,100.0,761.1000000014901,13.1389,ID_Common_CorkStopper
LIT_Crafting_Cook_SlopBin,100.0,761.1000000014901,13.1389,ID_Common_CarrionShank
LIT_Crafting_Cook_SlopBin,25.0,761.1000000014901,3.2847,ID_Uncommon_CrispCarrot
LIT_Crafting_Cook_SlopBin,25.0,761.1000000014901,3.2847,ID_Uncommon_BrinedFlesh
LIT_Crafting_Cook_SlopBin,5.0,761.1000000014901,0.6569,ID_Rare_SunRipenedHaunch
LIT_Crafting_Cook_SlopBin,5.0,761.1000000014901,0.6569,ID_Rare_BrownOnion
LIT_Crafting_Cook_SlopBin,1.0,761.1000000014901,0.1314,ID_Epic_DriedGrapes
LIT_Crafting_Cook_SlopBin,0.1,761.1000000014901,0.0131,ID_Legendary_FoieGras
LIT_Crafting_Cook,100.0,655.5000000074506,15.2555,ID_Rec_Water_Common01
LIT_Crafting_Cook,100.0,655.5000000074506,15.2555,ID_Rec_Soup_Common01
LIT_Crafting_Cook,100.0,655.5000000074506,15.2555,ID_Rec_Rum_Common01
LIT_Crafting_Cook,100.0,655.5000000074506,15.2555,ID_Rec_Bread_Common01
LIT_Crafting_Cook,100.0,655.5000000074506,15.2555,ID_Rec_Apple_Common01
LIT_Crafting_Cook,25.0,655.5000000074506,3.8139,ID_Rec_Water_Uncommon01
LIT_Crafting_Cook,25.0,655.5000000074506,3.8139,ID_Rec_Soup_Uncommon01
LIT_Crafting_Cook,25.0,655.5000000074506,3.8139,ID_Rec_Rum_Uncommon01
LIT_Crafting_Cook,25.0,655.5000000074506,3.8139,ID_Rec_Bread_Uncommon01
LIT_Crafting_Cook,25.0,655.5000000074506,3.8139,ID_Rec_Apple_Uncommon01
LIT_Crafting_Cook,5.0,655.5000000074506,0.7628,ID_Rec_Water_Rare01
LIT_Crafting_Cook,5.0,655.5000000074506,0.7628,ID_Rec_Soup_Rare01
LIT_Crafting_Cook,5.0,655.5000000074506,0.7628,ID_Rec_Rum_Rare01
LIT_Crafting_Cook,5.0,655.5000000074506,0.7628,ID_Rec_Bread_Rare01
LIT_Crafting_Cook,5.0,655.5000000074506,0.7628,ID_Rec_Apple_Rare01
LIT_Crafting_Cook,1.0,655.5000000074506,0.1526,ID_Rec_Water_Epic01
LIT_Crafting_Cook,1.0,655.5000000074506,0.1526,ID_Rec_Soup_Epic01
LIT_Crafting_Cook,1.0,655.5000000074506,0.1526,ID_Rec_Rum_Epic01
LIT_Crafting_Cook,1.0,655.5000000074506,0.1526,ID_Rec_Bread_Epic01
LIT_Crafting_Cook,1.0,655.5000000074506,0.1526,ID_Rec_Apple_Epic01
LIT_Crafting_Cook,0.1,655.5000000074506,0.0153,ID_Rec_Water_Legendary01
LIT_Crafting_Cook,0.1,655.5000000074506,0.0153,ID_Rec_Soup_Legendary01
