Type,ObjectName,StaticMeshName,X,Y,Z,SpawnChance
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5793302_27b9f45235177406_1406589278',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',-4452.895,-10508.578,495.61984,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5793302_2a55e2eb19857f6f_1406589278',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',-19463.957,5087.154,224.03555,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5793302_2cb31065dda6ef50_1406589278',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',-7497.7114,11829.03,-56.60789,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5793302_2dba8f448c1890ab_1406589278',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',29686.816,206.7526,-900.2866,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5793302_2fe1ddc005042704_1406589278',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',4568.1045,51872.562,-3207.7805,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5793302_30605cea70a6b4f6_1406589278',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',-11740.412,-12135.401,1246.705,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5793302_33460ce73b1a902d_1406589278',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',-12054.635,40824.773,-2538.3655,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5793302_3974a14bb10b0e44_1406589278',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',-19684.055,11092.445,-56.292557,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5793302_3bbfeac3bb1ffb34_1406589278',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',21506.91,-9497.243,-1136.1206,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5793302_43b4701b4c855041_1406589278',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',12030.789,-13102.523,-140.54236,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5793302_4aa21e7724921762_1406589278',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',28307.361,-10056.271,-2316.4026,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5793302_4dfd252aeeb969c0_1406589278',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',-2303.1812,-9391.339,466.9051,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5793302_5572fa001372036a_1406589278',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',7023.4644,3922.6472,-543.25415,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5793302_5bab36c05c0da029_1406589278',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',-5116.2153,16465.719,20.842638,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5793302_5bb0400d5274a1ca_1406589278',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',18070.502,29733.2,-1744.9652,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5793302_5e012efb0afdeba4_1406589278',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',28729.66,47487.438,-3545.6924,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5793302_5ef86386dad58889_1406589278',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',21972.887,-7512.0938,-1221.6823,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5793302_5f462b5d8c7fd6cf_1406589278',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',51616.395,-6909.8657,-4135.961,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5793302_60408c87fe7e2db7_1406589278',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',6834.3647,-11320.85,-45.657803,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5793302_608d6fff7c4985c4_1406589278',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',27477.396,10592.025,1197.2498,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5793302_6321a2a9add6a258_1406589278',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',-10372.663,14318.519,-59.9283,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5793302_63abc86bfbec4f91_1406589278',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',5940.704,48508.508,-2985.9849,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5793302_662c659b85a08435_1406589278',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',-6978.9766,-6380.117,425.76532,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5793302_66beb5a8bb944851_1406589278',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',-22126.646,31445.889,49.38645,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5793302_6be4a3703aa779d5_1406589278',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',-11218.718,8424.163,-138.84334,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5793302_73c574e1e47e4225_1406589278',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',-10228.321,9496.574,-148.90384,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5793302_7de613dde6f083e7_1406589278',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',8569.862,-14482.245,-88.21273,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5793302_82bcf12c679aaf8a_1406589278',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',-4316.89,15264.63,-14.034435,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5793302_86ae4c6b6edbb75f_1406589278',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',-13250.123,9439.299,-43.142483,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5793302_8b4f584eee92d44a_1406589278',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',16098.135,24713.229,-1275.2319,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5793302_8c5d158e6e24c828_1406589278',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',22040.342,33841.535,-1676.3418,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5793302_929f59472065ed1f_1406589278',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',-2520.309,956.91925,-546.2795,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5793302_96fef2cc515633d3_1406589278',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',37337.504,55463.562,-3542.4436,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5793302_978a6b61ef515b08_1406589278',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',25085.637,-15135.665,-2425.8323,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5793302_a266635abc9e13d4_1406589278',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',-2594.94,33659.2,-2527.0247,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5793302_a46d2591e99e4bd3_1406589278',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',38177.918,37403.844,-2778.3137,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5793302_a4a370a890cc3cd2_1406589278',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',-9587.442,11841.779,-79.44543,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5793302_aca3e254e880a9bb_1406589278',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',53531.926,8373.758,-590.41797,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5793302_b321499a77def8e5_1406589278',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',-20387.828,6550.3647,149.75851,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5793302_b748c54ddec73ebe_1406589278',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',-20198.996,32252.633,49.38645,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5793302_b85fb48da68f08b8_1406589278',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',-17535.281,9255.529,7.6414275,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5793302_be25ef3c6517e539_1406589278',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',25748.646,49801.582,-3707.3955,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5793302_bffb006716a36a31_1406589278',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',12103.15,5674.3066,-568.42847,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5793302_c132c06b4c3aa215_1406589278',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',33277.562,-17974.74,-2218.8447,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5793302_c3bcd1e52b3f975e_1406589278',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',16437.623,31930.943,-1660.3046,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5793302_c88cebdc88b1acd6_1406589278',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',14345.913,35771.957,-583.0716,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5793302_c9b5db77e5baeb2e_1406589278',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',47458.723,8714.979,-673.6895,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5793302_cd13d604dd27b552_1406589278',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',39518.168,36397.863,-2778.3137,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5793302_cd6b4fa576c644c5_1406589278',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',21558.148,-13561.116,-1180.2913,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5793302_da1d10d3f6745405_1406589278',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',31734.137,-18482.352,-2218.8447,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5793302_dcdbe982c7b717ff_1406589278',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',37468.75,36267.293,-2778.3137,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5793302_e22fde2c163019eb_1406589278',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',15513.357,30719.822,-1721.0385,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5793302_e3f8f5d307a6062e_1406589278',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',19362.994,-11760.401,-967.87866,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5793302_e496b8e7e25864ab_1406589278',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',28308.805,30077.754,-1998.8464,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5793302_e49ac1e209e302b2_1406589278',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',-11128.958,28444.795,-1786.9442,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5793302_e4a5baa4f91aee34_1406589278',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',-6383.454,13982.079,-85.798096,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5793302_e6c09394b3d0445d_1406589278',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',-9868.317,-20525.854,4938.169,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5793302_ec0f658522ae0ca6_1406589278',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',9356.01,6311.942,-543.25415,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5793302_ecc3272213f968f3_1406589278',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',4839.7676,49961.117,-3031.5396,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5793302_f15fb314656a3b82_1406589278',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',12983.518,-9123.433,-110.64585,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5793302_f317d9878575a1ad_1406589278',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',-19218.967,8615.775,57.053825,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5793302_f49fea6251eb4cdc_1406589278',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',8224.829,2836.3457,-559.1433,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5793302_f4b8b51097b870b0_1406589278',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',5832.4067,-5122.8516,151.41675,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5793302_f514eb452cbe71b0_1406589278',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',-15498.437,26732.123,-1378.3593,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5793302_fa6298ef16a52611_1406589278',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',10137.133,-13810.386,-165.54001,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5793302_fcbb947bc43449aa_1406589278',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',28189.54,-1753.6086,-900.2866,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5793302_fd5acfdacb06c711_1406589278',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',51284.715,12774.999,-590.41797,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5793302_fdf3d450bb63c000_1406589278',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',6695.45,-13308.321,-92.3449,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD57D3302_c01302f103af8f1c_1541619938',AISpawnerConfigSet'DA_AISpawner_Military',40650.39,32543.982,-2845.3372,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD57D3302_c01302f103af8f1c_1551298939',AISpawnerConfigSet'DA_AISpawner_Military',39795.66,32468.377,-2845.3372,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5842D02_35267f9c3545d35c_1698526102',AISpawnerConfigSet'DA_AISpawner_Peasants',54789.836,33421.094,-5365.1074,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5842D02_35267f9c3545d35c_1710993103',AISpawnerConfigSet'DA_AISpawner_Peasants',55758.89,32861.566,-5364.6055,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD58A3102_c01302f103af8f1c_1935061350',AISpawnerConfigSet'DA_AISpawner_Miniboss',42542.305,30999.13,-2820.5276,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD58A3102_c01302f103af8f1c_1953378351',AISpawnerConfigSet'DA_AISpawner_Military',42461.086,32303.004,-2820.5276,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD58A3102_c01302f103af8f1c_1956434352',AISpawnerConfigSet'DA_AISpawner_Military',43058.44,32250.742,-2820.5276,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD58A3102_c01302f103af8f1c_1958194353',AISpawnerConfigSet'DA_AISpawner_Military',42912.367,33004.277,-2820.5276,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD58A3102_c01302f103af8f1c_1994605354',AISpawnerConfigSet'DA_AISpawner_Military',42088.145,33013.14,-2820.5276,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD58A3102_c01302f103af8f1c_2000649355',AISpawnerConfigSet'DA_AISpawner_Military',42114.418,33704.29,-2820.5276,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD58A3102_c01302f103af8f1c_2008212356',AISpawnerConfigSet'DA_AISpawner_Military',41805.203,30169.92,-2820.5276,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD58A3102_c01302f103af8f1c_2012371357',AISpawnerConfigSet'DA_AISpawner_Military',42768.58,30422.34,-2820.5276,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD58A3102_c01302f103af8f1c_2016717358',AISpawnerConfigSet'DA_AISpawner_Military',43150.62,31141.566,-2820.5276,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5913102_0711dd0e841c9413_1302726250',AISpawnerConfigSet'DA_AISpawner_Lumber_Rare',-1898.0474,9925.27,-121.547745,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5913102_09bf8bb96d5f95f1_1302726250',AISpawnerConfigSet'DA_AISpawner_Lumber_Rare',44088.637,57967.164,-3934.9412,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5913102_0bf562ff8726c545_1302726250',AISpawnerConfigSet'DA_AISpawner_Lumber_Rare',35814.645,-10471.096,-3783.5164,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5913102_1d3a035d16537f76_1302726250',AISpawnerConfigSet'DA_AISpawner_Lumber_Rare',6620.0503,16320.567,-24.83734,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5913102_255a3a83ab96fa04_1302726250',AISpawnerConfigSet'DA_AISpawner_Lumber_Rare',5649.9995,17883.906,30.398186,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5913102_2a21e18d96c6628e_1302726250',AISpawnerConfigSet'DA_AISpawner_Lumber_Rare',51444.742,31793.781,-4991.5317,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5913102_2eb48b0790733fd8_1302726250',AISpawnerConfigSet'DA_AISpawner_Lumber_Rare',-1631.5323,34691.723,-2526.1108,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5913102_40c974abe9177931_1302726250',AISpawnerConfigSet'DA_AISpawner_Lumber_Rare',699.87335,43051.594,-2698.806,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5913102_413f8aff8b9a56b1_1302726250',AISpawnerConfigSet'DA_AISpawner_Lumber_Rare',12508.76,51439.35,-3707.3762,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5913102_42a0e5becea9d869_1302726250',AISpawnerConfigSet'DA_AISpawner_Lumber_Rare',3277.417,12868.585,-125.37848,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5913102_4dbaa1d6c1abd945_1302726250',AISpawnerConfigSet'DA_AISpawner_Lumber_Rare',-189.94812,43698.53,-2630.9485,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5913102_5201efd4553b1a8e_1302726250',AISpawnerConfigSet'DA_AISpawner_Lumber_Rare',29570.951,45355.69,-3362.6108,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5913102_53ced24eb70232b5_1302726250',AISpawnerConfigSet'DA_AISpawner_Lumber_Rare',5105.34,11786.439,-184.0128,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5913102_56792777a18a858b_1302726250',AISpawnerConfigSet'DA_AISpawner_Lumber_Rare',51640.855,28118.057,-4998.877,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5913102_7a5d4ee33826d49d_1302726250',AISpawnerConfigSet'DA_AISpawner_Lumber_Rare',16436.852,46430.742,-3266.0032,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5913102_84c546080aa66ce4_1302726250',AISpawnerConfigSet'DA_AISpawner_Lumber_Rare',16743.328,29794.773,-1808.6554,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5913102_84cda13608cb869c_1302726250',AISpawnerConfigSet'DA_AISpawner_Lumber_Rare',-8901.849,38834.2,-2536.3538,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5913102_a129e90ffeb11ae4_1302726250',AISpawnerConfigSet'DA_AISpawner_Lumber_Rare',1989.9967,41511.477,-2822.3433,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5913102_a188406ee1564f01_1302726250',AISpawnerConfigSet'DA_AISpawner_Lumber_Rare',30719.148,43813.19,-3429.6997,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5913102_abc74a841f50a0da_1302726250',AISpawnerConfigSet'DA_AISpawner_Lumber_Rare',15965.763,41067.67,-2279.475,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5913102_b31efe084c1529fc_1302726250',AISpawnerConfigSet'DA_AISpawner_Lumber_Rare',4722.24,43186.81,-2857.9834,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5913102_b52dbb2c9ba3c158_1302726250',AISpawnerConfigSet'DA_AISpawner_Lumber_Rare',14814.857,52770.555,-3677.1484,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5913102_b7a1d024ffd54e31_1302726250',AISpawnerConfigSet'DA_AISpawner_Lumber_Rare',1964.2332,9999.2295,-169.89897,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5913102_c33ffdd6039ad797_1302726250',AISpawnerConfigSet'DA_AISpawner_Lumber_Rare',14288.805,39661.53,-2089.5022,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5913102_d0a671bad54fd6b4_1302726250',AISpawnerConfigSet'DA_AISpawner_Lumber_Rare',51615.695,30257.953,-5018.233,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5913102_d3974bb4b9a59472_1302726250',AISpawnerConfigSet'DA_AISpawner_Lumber_Rare',32317.354,37330.24,-3357.1992,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5913102_dc42103f2c08a886_1302726250',AISpawnerConfigSet'DA_AISpawner_Lumber_Rare',30907.21,46560.055,-3630.0032,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5913102_ea637883698b55df_1302726250',AISpawnerConfigSet'DA_AISpawner_Lumber_Rare',40438.5,6698.667,-376.09906,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.BP_AISpawner_C_UAID_04D9F5F93AD5913102_ffcf5ffa9ca3733c_1302726250',AISpawnerConfigSet'DA_AISpawner_Lumber_Rare',32193.568,15384.68,1124.5306,
