TableName,Weight,WeightSum,WeightPercent,ObjectName,DisplayName,Rarity
LIT_Recipes_MedsAll,1.0,131.20000000298023,0.7622,ID_Rec_Bloodbag_Epic01,Physician Recipe - Scarlet Return,Rarity.Legendary
LIT_Recipes_MedsAll,0.1,131.20000000298023,0.0762,ID_Rec_Bloodbag_Legendary01,Physician Recipe - The Psychopomp,Rarity.Artifact
LIT_Recipes_MedsAll,0.1,131.20000000298023,0.0762,ID_Rec_Ampoule_Legendary01,Physician Recipe - Ambrosia,Rarity.Artifact
LIT_Recipes_BagsAll,100.0,450.6000000089407,22.1926,ID_Rec_Bag_Hip_Common02,Outfitter Recipe - Rusty Bucket,Rarity.Uncommon
LIT_Recipes_BagsAll,100.0,450.6000000089407,22.1926,ID_Rec_Bag_Back_Common02,Outfitter Recipe - Foraging Basket,Rarity.Uncommon
LIT_Recipes_BagsAll,100.0,450.6000000089407,22.1926,ID_Rec_Bag_Back_Common01,Outfitter Recipe - Damp Knapsack,Rarity.Uncommon
LIT_Recipes_BagsAll,25.0,450.6000000089407,5.5482,ID_Rec_Bag_Hip_Uncommon03,Outfitter Recipe - Old Satchel,Rarity.Rare
LIT_Recipes_BagsAll,25.0,450.6000000089407,5.5482,ID_Rec_Bag_Hip_Uncommon02,Outfitter Recipe - Threshing Basket,Rarity.Rare
LIT_Recipes_BagsAll,25.0,450.6000000089407,5.5482,ID_Rec_Bag_Back_Uncommon03,Outfitter Recipe - Leather Barrel Bag,Rarity.Rare
LIT_Recipes_BagsAll,25.0,450.6000000089407,5.5482,ID_Rec_Bag_Back_Uncommon02,Outfitter Recipe - Muriel's Box,Rarity.Rare
LIT_Recipes_BagsAll,25.0,450.6000000089407,5.5482,ID_Rec_Bag_Back_Uncommon01,Outfitter Recipe - Burlap Haversack,Rarity.Rare
LIT_Recipes_BagsAll,5.0,450.6000000089407,1.1096,ID_Rec_Bag_Weapon_Rare01,Outfitter Recipe - Hunting Sling,Rarity.Epic
LIT_Recipes_BagsAll,5.0,450.6000000089407,1.1096,ID_Rec_Bag_Hip_Rare02,Outfitter Recipe - Attachés Fold,Rarity.Epic
LIT_Recipes_BagsAll,5.0,450.6000000089407,1.1096,ID_Rec_Bag_Back_Rare02,Outfitter Recipe - Grenadier's Battlepack,Rarity.Epic
LIT_Recipes_BagsAll,5.0,450.6000000089407,1.1096,ID_Rec_Bag_Back_Rare01,Outfitter Recipe - Ludwig's Drumcase,Rarity.Epic
LIT_Recipes_BagsAll,1.0,450.6000000089407,0.2219,ID_Rec_Bag_Weapon_Epic01,Outfitter Recipe - Boutet's Riflecase,Rarity.Legendary
LIT_Recipes_BagsAll,1.0,450.6000000089407,0.2219,ID_Rec_Bag_Hip_Epic03,Outfitter Recipe - Miser's Purse,Rarity.Legendary
LIT_Recipes_BagsAll,1.0,450.6000000089407,0.2219,ID_Rec_Bag_Hip_Epic02,Outfitter Recipe - Butterfly Cannister,Rarity.Legendary
LIT_Recipes_BagsAll,1.0,450.6000000089407,0.2219,ID_Rec_Bag_Back_Epic02,Outfitter Recipe - Bag of Maratha,Rarity.Legendary
LIT_Recipes_BagsAll,1.0,450.6000000089407,0.2219,ID_Rec_Bag_Back_Epic01,Outfitter Recipe - Trevallion's Valise,Rarity.Legendary
LIT_Recipes_BagsAll,0.1,450.6000000089407,0.0222,ID_Rec_Bag_Weapon_Legendary01,Outfitter Recipe - Apollo Holster,Rarity.Artifact
LIT_Recipes_BagsAll,0.1,450.6000000089407,0.0222,ID_Rec_Bag_Hip_Legendary02,Outfitter Recipe - Pegasus,Rarity.Artifact
LIT_Recipes_BagsAll,0.1,450.6000000089407,0.0222,ID_Rec_Bag_Hip_Legendary01,Outfitter Recipe - Zazel's Carry,Rarity.Artifact
LIT_Recipes_BagsAll,0.1,450.6000000089407,0.0222,ID_Rec_Bag_Back_Legendary03,Outfitter Recipe - Sheath of the Four Winds,Rarity.Artifact
LIT_Recipes_BagsAll,0.1,450.6000000089407,0.0222,ID_Rec_Bag_Back_Legendary02,Outfitter Recipe - Zealot's Tower,Rarity.Artifact
LIT_Recipes_BagsAll,0.1,450.6000000089407,0.0222,ID_Rec_Bag_Back_Legendary01,Outfitter Recipe - Coldstream Pack,Rarity.Artifact
LIT_Recipes_ArmourAll,100.0,193.30000000447035,51.7331,ID_Rec_Armour_Chest_Common01,Outfitter Recipe - Quilted Cuirass,Rarity.Uncommon
LIT_Recipes_ArmourAll,25.0,193.30000000447035,12.9333,ID_Rec_Armour_Leg_Uncommon01,Outfitter Recipe - Leather Greaves,Rarity.Rare
LIT_Recipes_ArmourAll,25.0,193.30000000447035,12.9333,ID_Rec_Armour_Head_Uncommon01,Outfitter Recipe - Leather Helmet,Rarity.Rare
LIT_Recipes_ArmourAll,25.0,193.30000000447035,12.9333,ID_Rec_Armour_Chest_Uncommon01,Outfitter Recipe - Leather Cuirass,Rarity.Rare
LIT_Recipes_ArmourAll,5.0,193.30000000447035,2.5867,ID_Rec_Armour_Leg_Rare01,Outfitter Recipe - Sapper's Greaves,Rarity.Epic
LIT_Recipes_ArmourAll,5.0,193.30000000447035,2.5867,ID_Rec_Armour_Head_Rare01,Outfitter Recipe - Sapper's Helmet,Rarity.Epic
LIT_Recipes_ArmourAll,5.0,193.30000000447035,2.5867,ID_Rec_Armour_Chest_Rare01,Outfitter Recipe - Sapper's Cuirass,Rarity.Epic
LIT_Recipes_ArmourAll,1.0,193.30000000447035,0.5173,ID_Rec_Armour_Leg_Epic01,Outfitter Recipe - Black Dragoon Greaves,Rarity.Legendary
LIT_Recipes_ArmourAll,1.0,193.30000000447035,0.5173,ID_Rec_Armour_Head_Epic01,Outfitter Recipe - Black Dragoon Helmet,Rarity.Legendary
LIT_Recipes_ArmourAll,1.0,193.30000000447035,0.5173,ID_Rec_Armour_Chest_Epic01,Outfitter Recipe - Black Dragoon Cuirass,Rarity.Legendary
LIT_Recipes_ArmourAll,0.1,193.30000000447035,0.0517,ID_Rec_Armour_Leg_Legendary01,Outfitter Recipe - Old Guard Greaves,Rarity.Artifact
LIT_Recipes_ArmourAll,0.1,193.30000000447035,0.0517,ID_Rec_Armour_Head_Legendary01,Outfitter Recipe - Old Guard Helmet,Rarity.Artifact
LIT_Recipes_ArmourAll,0.1,193.30000000447035,0.0517,ID_Rec_Armour_Chest_Legendary01,Outfitter Recipe - Old Guard Cuirass,Rarity.Artifact
LIT_RecipesLootable_All,100.0,1611.7100000251085,6.2046,ID_Rec_Weap_Longboy,Gunsmith Recipe - Longboy,Rarity.Uncommon
LIT_RecipesLootable_All,100.0,1611.7100000251085,6.2046,ID_Rec_Weap_Club,Metallurgist Recipe - Club,Rarity.Uncommon
LIT_RecipesLootable_All,100.0,1611.7100000251085,6.2046,ID_Rec_Weap_BrownBetty,Gunsmith Recipe - Brown Betty,Rarity.Uncommon
LIT_RecipesLootable_All,100.0,1611.7100000251085,6.2046,ID_Rec_Soup_Common01,Cook Recipe - Thin Gruel,Rarity.Uncommon
LIT_RecipesLootable_All,100.0,1611.7100000251085,6.2046,ID_Rec_RepairTong_Common01,Artificer Recipe - Rusty Tongs,Rarity.Uncommon
LIT_RecipesLootable_All,100.0,1611.7100000251085,6.2046,ID_Rec_Bread_Common01,Cook Recipe - Mouldy Baguette,Rarity.Uncommon
LIT_RecipesLootable_All,100.0,1611.7100000251085,6.2046,ID_Rec_Bloodbag_Common01,Physician Recipe - Crude Bloodbag,Rarity.Uncommon
LIT_RecipesLootable_All,100.0,1611.7100000251085,6.2046,ID_Rec_Bag_Hip_Common02,Outfitter Recipe - Rusty Bucket,Rarity.Uncommon
LIT_RecipesLootable_All,100.0,1611.7100000251085,6.2046,ID_Rec_Bag_Back_Common02,Outfitter Recipe - Foraging Basket,Rarity.Uncommon
LIT_RecipesLootable_All,100.0,1611.7100000251085,6.2046,ID_Rec_Bag_Back_Common01,Outfitter Recipe - Damp Knapsack,Rarity.Uncommon
LIT_RecipesLootable_All,100.0,1611.7100000251085,6.2046,ID_Rec_Armour_Chest_Common01,Outfitter Recipe - Quilted Cuirass,Rarity.Uncommon
LIT_RecipesLootable_All,25.0,1611.7100000251085,1.5511,ID_Rec_Weap_Volant,Gunsmith Recipe - Volant,Rarity.Rare
LIT_RecipesLootable_All,25.0,1611.7100000251085,1.5511,ID_Rec_Weap_Mace,Metallurgist Recipe - Mace,Rarity.Rare
LIT_RecipesLootable_All,25.0,1611.7100000251085,1.5511,ID_Rec_Weap_Louisville,Gunsmith Recipe - Louisville,Rarity.Rare
LIT_RecipesLootable_All,25.0,1611.7100000251085,1.5511,ID_Rec_Weap_Longsword,Metallurgist Recipe - Longsword,Rarity.Rare
LIT_RecipesLootable_All,25.0,1611.7100000251085,1.5511,ID_Rec_Soup_Uncommon01,Cook Recipe - Cabbage Soup,Rarity.Rare
LIT_RecipesLootable_All,25.0,1611.7100000251085,1.5511,ID_Rec_RepairTong_Uncommon01,Artificer Recipe - Journeyman Tongs,Rarity.Rare
LIT_RecipesLootable_All,25.0,1611.7100000251085,1.5511,ID_Rec_Bread_Uncommon01,Cook Recipe - Fresh Baguette,Rarity.Rare
LIT_RecipesLootable_All,25.0,1611.7100000251085,1.5511,ID_Rec_Bloodbag_Uncommon01,Physician Recipe - Sealed Bloodbag,Rarity.Rare
LIT_RecipesLootable_All,25.0,1611.7100000251085,1.5511,ID_Rec_Bag_Hip_Uncommon03,Outfitter Recipe - Old Satchel,Rarity.Rare
LIT_RecipesLootable_All,25.0,1611.7100000251085,1.5511,ID_Rec_Bag_Hip_Uncommon02,Outfitter Recipe - Threshing Basket,Rarity.Rare
LIT_RecipesLootable_All,25.0,1611.7100000251085,1.5511,ID_Rec_Bag_Back_Uncommon03,Outfitter Recipe - Leather Barrel Bag,Rarity.Rare
LIT_RecipesLootable_All,25.0,1611.7100000251085,1.5511,ID_Rec_Bag_Back_Uncommon02,Outfitter Recipe - Muriel's Box,Rarity.Rare
LIT_RecipesLootable_All,25.0,1611.7100000251085,1.5511,ID_Rec_Bag_Back_Uncommon01,Outfitter Recipe - Burlap Haversack,Rarity.Rare
LIT_RecipesLootable_All,25.0,1611.7100000251085,1.5511,ID_Rec_Armour_Leg_Uncommon01,Outfitter Recipe - Leather Greaves,Rarity.Rare
LIT_RecipesLootable_All,25.0,1611.7100000251085,1.5511,ID_Rec_Armour_Head_Uncommon01,Outfitter Recipe - Leather Helmet,Rarity.Rare
LIT_RecipesLootable_All,25.0,1611.7100000251085,1.5511,ID_Rec_Armour_Chest_Uncommon01,Outfitter Recipe - Leather Cuirass,Rarity.Rare
LIT_RecipesLootable_All,5.0,1611.7100000251085,0.3102,ID_Rec_Weap_Waraxe,Metallurgist Recipe - WarAxe,Rarity.Epic
LIT_RecipesLootable_All,5.0,1611.7100000251085,0.3102,ID_Rec_Weap_Vepr,Gunsmith Recipe - Vepr,Rarity.Epic
LIT_RecipesLootable_All,5.0,1611.7100000251085,0.3102,ID_Rec_Weap_Spear,Metallurgist Recipe - Spear,Rarity.Epic
LIT_RecipesLootable_All,5.0,1611.7100000251085,0.3102,ID_Rec_Weap_Kompas,Gunsmith Recipe - Kompas,Rarity.Epic
LIT_RecipesLootable_All,5.0,1611.7100000251085,0.3102,ID_Rec_Weap_Cavalier,Gunsmith Recipe - Cavalier,Rarity.Epic
LIT_RecipesLootable_All,5.0,1611.7100000251085,0.3102,ID_Rec_Weap_Axe,Metallurgist Recipe - Axe,Rarity.Epic
LIT_RecipesLootable_All,5.0,1611.7100000251085,0.3102,ID_Rec_Soup_Rare01,Cook Recipe - Kedgeree,Rarity.Epic
LIT_RecipesLootable_All,5.0,1611.7100000251085,0.3102,ID_Rec_RepairTong_Rare01,Artificer Recipe - Machinist Tongs,Rarity.Epic
LIT_RecipesLootable_All,5.0,1611.7100000251085,0.3102,ID_Rec_Bread_Rare01,Cook Recipe - Fougasse Bread,Rarity.Epic
LIT_RecipesLootable_All,5.0,1611.7100000251085,0.3102,ID_Rec_Bloodbag_Rare01,Physician Recipe - Pressurised Bloodbag,Rarity.Epic
LIT_RecipesLootable_All,5.0,1611.7100000251085,0.3102,ID_Rec_Bag_Weapon_Rare01,Outfitter Recipe - Hunting Sling,Rarity.Epic
LIT_RecipesLootable_All,5.0,1611.7100000251085,0.3102,ID_Rec_Bag_Hip_Rare02,Outfitter Recipe - Attachés Fold,Rarity.Epic
LIT_RecipesLootable_All,5.0,1611.7100000251085,0.3102,ID_Rec_Bag_Back_Rare02,Outfitter Recipe - Grenadier's Battlepack,Rarity.Epic
LIT_RecipesLootable_All,5.0,1611.7100000251085,0.3102,ID_Rec_Bag_Back_Rare01,Outfitter Recipe - Ludwig's Drumcase,Rarity.Epic
LIT_RecipesLootable_All,5.0,1611.7100000251085,0.3102,ID_Rec_Armour_Leg_Rare01,Outfitter Recipe - Sapper's Greaves,Rarity.Epic
LIT_RecipesLootable_All,5.0,1611.7100000251085,0.3102,ID_Rec_Armour_Head_Rare01,Outfitter Recipe - Sapper's Helmet,Rarity.Epic
LIT_RecipesLootable_All,5.0,1611.7100000251085,0.3102,ID_Rec_Armour_Chest_Rare01,Outfitter Recipe - Sapper's Cuirass,Rarity.Epic
LIT_RecipesLootable_All,5.0,1611.7100000251085,0.3102,ID_Rec_Ammo_Refined,Gunsmith Recipe - Refined Ammunition,Rarity.Legendary
LIT_RecipesLootable_All,1.0,1611.7100000251085,0.0620,ID_Rec_Weap_Waraxe,Metallurgist Recipe - WarAxe,Rarity.Epic
LIT_RecipesLootable_All,1.0,1611.7100000251085,0.0620,ID_Rec_Weap_Voir,Gunsmith Recipe - Voir,Rarity.Legendary
LIT_RecipesLootable_All,1.0,1611.7100000251085,0.0620,ID_Rec_Weap_Swan,Gunsmith Recipe - Swan,Rarity.Legendary
LIT_RecipesLootable_All,1.0,1611.7100000251085,0.0620,ID_Rec_Weap_Morgan,Gunsmith Recipe - Morgan,Rarity.Legendary
LIT_RecipesLootable_All,1.0,1611.7100000251085,0.0620,ID_Rec_Weap_Lionne,Gunsmith Recipe - Lionne,Rarity.Legendary
LIT_RecipesLootable_All,1.0,1611.7100000251085,0.0620,ID_Rec_Weap_Lasher,Gunsmith Recipe - Lasher,Rarity.Legendary
LIT_RecipesLootable_All,1.0,1611.7100000251085,0.0620,ID_Rec_Weap_Halberd,Metallurgist Recipe - Halberd,Rarity.Legendary
LIT_RecipesLootable_All,1.0,1611.7100000251085,0.0620,ID_Rec_Weap_Borodino,Gunsmith Recipe - Borodino,Rarity.Legendary
LIT_RecipesLootable_All,1.0,1611.7100000251085,0.0620,ID_Rec_Soup_Epic01,Cook Recipe - Burgundy Ragout,Rarity.Legendary
LIT_RecipesLootable_All,1.0,1611.7100000251085,0.0620,ID_Rec_RepairTong_Epic01,Artificer Recipe - Delicate Tongs,Rarity.Legendary
LIT_RecipesLootable_All,1.0,1611.7100000251085,0.0620,ID_Rec_Bread_Epic01,Cook Recipe - Spiced Bread,Rarity.Legendary
LIT_RecipesLootable_All,1.0,1611.7100000251085,0.0620,ID_Rec_Bloodbag_Epic01,Physician Recipe - Scarlet Return,Rarity.Legendary
LIT_RecipesLootable_All,1.0,1611.7100000251085,0.0620,ID_Rec_Bag_Weapon_Epic01,Outfitter Recipe - Boutet's Riflecase,Rarity.Legendary
LIT_RecipesLootable_All,1.0,1611.7100000251085,0.0620,ID_Rec_Bag_Hip_Epic03,Outfitter Recipe - Miser's Purse,Rarity.Legendary
LIT_RecipesLootable_All,1.0,1611.7100000251085,0.0620,ID_Rec_Bag_Hip_Epic02,Outfitter Recipe - Butterfly Cannister,Rarity.Legendary
LIT_RecipesLootable_All,1.0,1611.7100000251085,0.0620,ID_Rec_Bag_Back_Epic02,Outfitter Recipe - Bag of Maratha,Rarity.Legendary
LIT_RecipesLootable_All,1.0,1611.7100000251085,0.0620,ID_Rec_Bag_Back_Epic01,Outfitter Recipe - Trevallion's Valise,Rarity.Legendary
LIT_RecipesLootable_All,1.0,1611.7100000251085,0.0620,ID_Rec_Armour_Leg_Epic01,Outfitter Recipe - Black Dragoon Greaves,Rarity.Legendary
LIT_RecipesLootable_All,1.0,1611.7100000251085,0.0620,ID_Rec_Armour_Head_Epic01,Outfitter Recipe - Black Dragoon Helmet,Rarity.Legendary
LIT_RecipesLootable_All,1.0,1611.7100000251085,0.0620,ID_Rec_Armour_Chest_Epic01,Outfitter Recipe - Black Dragoon Cuirass,Rarity.Legendary
LIT_RecipesLootable_All,0.1,1611.7100000251085,0.0062,ID_Rec_Weap_Volcan,Gunsmith Recipe - Volcan,Rarity.Artifact
LIT_RecipesLootable_All,0.1,1611.7100000251085,0.0062,ID_Rec_Weap_Volcan,Gunsmith Recipe - Volcan,Rarity.Artifact
LIT_RecipesLootable_All,0.1,1611.7100000251085,0.0062,ID_Rec_Weap_Jager,Gunsmith Recipe - Jager,Rarity.Artifact
LIT_RecipesLootable_All,0.1,1611.7100000251085,0.0062,ID_Rec_Weap_Drak,Gunsmith Recipe - Drak,Rarity.Artifact
LIT_RecipesLootable_All,0.1,1611.7100000251085,0.0062,ID_Rec_Weap_Belier,Gunsmith Recipe - Belier,Rarity.Artifact
LIT_RecipesLootable_All,0.1,1611.7100000251085,0.0062,ID_Rec_Soup_Legendary01,Cook Recipe - Imperial Pot-au-Feu,Rarity.Artifact
LIT_RecipesLootable_All,0.1,1611.7100000251085,0.0062,ID_Rec_RepairTong_Legendary01,Artificer Recipe - Clockwork Tongs,Rarity.Artifact
LIT_RecipesLootable_All,0.1,1611.7100000251085,0.0062,ID_Rec_Bread_Legendary01,Cook Recipe - Brioche,Rarity.Artifact
LIT_RecipesLootable_All,0.1,1611.7100000251085,0.0062,ID_Rec_Bloodbag_Legendary01,Physician Recipe - The Psychopomp,Rarity.Artifact
LIT_RecipesLootable_All,0.1,1611.7100000251085,0.0062,ID_Rec_Bag_Weapon_Legendary01,Outfitter Recipe - Apollo Holster,Rarity.Artifact
LIT_RecipesLootable_All,0.1,1611.7100000251085,0.0062,ID_Rec_Bag_Hip_Legendary02,Outfitter Recipe - Pegasus,Rarity.Artifact
LIT_RecipesLootable_All,0.1,1611.7100000251085,0.0062,ID_Rec_Bag_Back_Legendary03,Outfitter Recipe - Sheath of the Four Winds,Rarity.Artifact
LIT_RecipesLootable_All,0.1,1611.7100000251085,0.0062,ID_Rec_Bag_Back_Legendary02,Outfitter Recipe - Zealot's Tower,Rarity.Artifact
LIT_RecipesLootable_All,0.1,1611.7100000251085,0.0062,ID_Rec_Bag_Back_Legendary01,Outfitter Recipe - Coldstream Pack,Rarity.Artifact
LIT_RecipesLootable_All,0.1,1611.7100000251085,0.0062,ID_Rec_Armour_Leg_Legendary01,Outfitter Recipe - Old Guard Greaves,Rarity.Artifact
LIT_RecipesLootable_All,0.1,1611.7100000251085,0.0062,ID_Rec_Armour_Head_Legendary01,Outfitter Recipe - Old Guard Helmet,Rarity.Artifact
LIT_RecipesLootable_All,0.1,1611.7100000251085,0.0062,ID_Rec_Armour_Chest_Legendary01,Outfitter Recipe - Old Guard Cuirass,Rarity.Artifact
LIT_RecipesLootable_All,0.01,1611.7100000251085,0.0006,ID_Rec_Bag_Lockbox_Legendary01,Outfitter Recipe - Charon's Oyster,Rarity.Artifact
LIT_Rare_Weap_Rifles,100.0,200.0,50.0000,ID_Weap_Rifle_Rare02,Kompas,Rarity.Rare
LIT_Rare_Weap_Rifles,100.0,200.0,50.0000,ID_Weap_Rifle_Rare01,Vepr,Rarity.Rare
LIT_Rare_Weap_Pistols,100.0,200.0,50.0000,ID_Weap_Pistol_Rare02,Cavalier,Rarity.Rare
LIT_Rare_Weap_Pistols,100.0,200.0,50.0000,ID_Weap_Pistol_Rare01,Deux,Rarity.Rare
LIT_PrussianStandard_Loose,70.0,100.0,70.0000,ID_Money_Copper,Copper Coin,Rarity.Uncommon
LIT_PrussianStandard_Loose,15.0,100.0,15.0000,ID_Rec_C_Louisville_Uncommon07,Prussian Standard - Louisville,Rarity.Uncommon
LIT_PrussianStandard_Loose,15.0,100.0,15.0000,ID_Money_Silver,Silver Coin,Rarity.Rare
LIT_PrussianEagle_Loose,70.0,100.0,70.0000,ID_Money_Copper,Copper Coin,Rarity.Uncommon
LIT_PrussianEagle_Loose,15.0,100.0,15.0000,ID_Rec_C_BrownBetty_Uncommon06,Prussian Eagle - Brown Betty,Rarity.Uncommon
LIT_PrussianEagle_Loose,15.0,100.0,15.0000,ID_Money_Silver,Silver Coin,Rarity.Rare
LIT_Pistols_All,100.0,238.10000000149012,41.9992,ID_Weap_Pistol_Common02,Longboy,
LIT_Pistols_All,100.0,238.10000000149012,41.9992,ID_Weap_Pistol_Common01,Snub,
LIT_Pistols_All,25.0,238.10000000149012,10.4998,ID_Weap_Pistol_Uncommon01,Auster,Rarity.Uncommon
LIT_Pistols_All,5.0,238.10000000149012,2.1000,ID_Weap_Pistol_Rare02,Cavalier,Rarity.Rare
LIT_Pistols_All,5.0,238.10000000149012,2.1000,ID_Weap_Pistol_Rare01,Deux,Rarity.Rare
LIT_Pistols_All,1.0,238.10000000149012,0.4200,ID_Weap_Pistol_Epic03,Marengo,Rarity.Epic
LIT_Pistols_All,1.0,238.10000000149012,0.4200,ID_Weap_Pistol_Epic02,Borodino,Rarity.Epic
LIT_Pistols_All,1.0,238.10000000149012,0.4200,ID_Weap_Pistol_Epic01,Morgan,Rarity.Epic
LIT_Pistols_All,0.1,238.10000000149012,0.0420,ID_Weap_Pistol_Legendary01,Volcan,Rarity.Legendary
LIT_PeninsularCampaignBanner_Loose,70.0,100.0,70.0000,ID_Money_Copper,Copper Coin,Rarity.Uncommon
LIT_PeninsularCampaignBanner_Loose,15.0,100.0,15.0000,ID_Rec_C_Louisville_Uncommon05,Peninsular Campaign Banner - Louisville,Rarity.Uncommon
LIT_PeninsularCampaignBanner_Loose,15.0,100.0,15.0000,ID_Money_Silver,Silver Coin,Rarity.Rare
LIT_PadresReply_Loose,70.0,90.0,77.7778,ID_Money_Copper,Copper Coin,Rarity.Uncommon
LIT_PadresReply_Loose,15.0,90.0,16.6667,ID_Money_Silver,Silver Coin,Rarity.Rare
LIT_PadresReply_Loose,5.0,90.0,5.5556,ID_Rec_C_Axe_Epic01,Padre's Reply - Axe,Rarity.Rare
LIT_OpiumBox,5.0,5.200000002980232,96.1538,ID_Rare_Opium,Opium,Rarity.Rare
LIT_OpiumBox,0.1,5.200000002980232,1.9231,ID_Epic_OpiumPipe,Opium Pipe,Rarity.Epic
LIT_OpiumBox,0.1,5.200000002980232,1.9231,ID_Epic_ChinaBowl,China Bowl,Rarity.Epic
LIT_OldSatchelRecipe_Uncommon_Loose,70.0,100.0,70.0000,ID_Money_Copper,Copper Coin,Rarity.Uncommon
LIT_OldSatchelRecipe_Uncommon_Loose,15.0,100.0,15.0000,ID_Rec_Bag_Back_Uncommon03,Outfitter Recipe - Leather Barrel Bag,Rarity.Rare
LIT_OldSatchelRecipe_Uncommon_Loose,15.0,100.0,15.0000,ID_Money_Silver,Silver Coin,Rarity.Rare
LIT_OldBucket,100.0,305.0099999997765,32.7858,ID_Drink_Common01,Tepid Water,
LIT_OldBucket,100.0,305.0099999997765,32.7858,ID_Common_StalePiss,Stale Piss,
LIT_OldBucket,50.0,305.0099999997765,16.3929,ID_Common_DampRag,Damp Rag,
LIT_OldBucket,25.0,305.0099999997765,8.1965,ID_Uncommon_DistilledWater,Distilled Water,Rarity.Uncommon
LIT_OldBucket,25.0,305.0099999997765,8.1965,ID_Common_CrustyFeces,Crusty Faeces,
LIT_OldBucket,5.0,305.0099999997765,1.6393,ID_Lore_Rare_Note07,Waterlogged Note,Rarity.Rare
LIT_OldBucket,0.01,305.0099999997765,0.0033,ID_Legendary_FlawlessDiamond,Flawless Diamond,Rarity.Legendary
LIT_OakBarrel_01,100.0,915.2000000029802,10.9266,ID_Common_Woodchips,Woodchips,
LIT_OakBarrel_01,100.0,915.2000000029802,10.9266,ID_Common_Rye,Rye,
LIT_OakBarrel_01,100.0,915.2000000029802,10.9266,ID_Common_Nettlecloth,Nettlecloth,
LIT_OakBarrel_01,100.0,915.2000000029802,10.9266,ID_Common_LemonPeel,Lemon Peel,
LIT_OakBarrel_01,100.0,915.2000000029802,10.9266,ID_Common_Flour,Flour,
LIT_OakBarrel_01,100.0,915.2000000029802,10.9266,ID_Common_Flour,Flour,
LIT_OakBarrel_01,50.0,915.2000000029802,5.4633,ID_Common_OrangeClay,Orange Clay,
LIT_OakBarrel_01,50.0,915.2000000029802,5.4633,ID_Common_MilkingPail,Milking Pail,
LIT_OakBarrel_01,50.0,915.2000000029802,5.4633,ID_Common_Apple,Fresh Apple,
LIT_OakBarrel_01,25.0,915.2000000029802,2.7316,ID_Uncommon_RamsHorn,Ram’s Horn,Rarity.Uncommon
LIT_OakBarrel_01,25.0,915.2000000029802,2.7316,ID_Uncommon_MadderRoot,Madder Root,Rarity.Uncommon
LIT_OakBarrel_01,25.0,915.2000000029802,2.7316,ID_Uncommon_LyeCrumble,Lye Crumble,Rarity.Uncommon
LIT_OakBarrel_01,25.0,915.2000000029802,2.7316,ID_Uncommon_LimeSlag,Lime Slag,Rarity.Uncommon
LIT_OakBarrel_01,25.0,915.2000000029802,2.7316,ID_Uncommon_IndigoFlakes,Indigo Flakes,Rarity.Uncommon
LIT_OakBarrel_01,25.0,915.2000000029802,2.7316,ID_Uncommon_GrapeMust,Grape Must,Rarity.Uncommon
LIT_OakBarrel_01,5.0,915.2000000029802,0.5463,ID_Uncommon_MadderRoot,Madder Root,Rarity.Uncommon
LIT_OakBarrel_01,5.0,915.2000000029802,0.5463,ID_Rare_Pickaxe,Pickaxe,Rarity.Rare
LIT_OakBarrel_01,3.0,915.2000000029802,0.3278,ID_Money_Copper,Copper Coin,Rarity.Uncommon
LIT_OakBarrel_01,1.0,915.2000000029802,0.1093,ID_Money_Silver,Silver Coin,Rarity.Rare
LIT_OakBarrel_01,1.0,915.2000000029802,0.1093,ID_Lore_Common_Note05,Farmhands Wanted,
LIT_OakBarrel_01,0.1,915.2000000029802,0.0109,ID_Money_Gold,Gold Coin,Rarity.Epic
LIT_OakBarrel_01,0.1,915.2000000029802,0.0109,ID_Legendary_Vicuna,Vicuna,Rarity.Legendary
LIT_MurielsBoxRecipe_Uncommon_Loose,70.0,100.0,70.0000,ID_Money_Copper,Copper Coin,Rarity.Uncommon
LIT_MurielsBoxRecipe_Uncommon_Loose,15.0,100.0,15.0000,ID_Rec_Bag_Back_Uncommon02,Outfitter Recipe - Muriel's Box,Rarity.Rare
LIT_MurielsBoxRecipe_Uncommon_Loose,15.0,100.0,15.0000,ID_Money_Silver,Silver Coin,Rarity.Rare
LIT_Military_01,100.0,1500.0,6.6667,ID_Weap_Rifle_Common01,Brown Betty,
LIT_Military_01,100.0,1500.0,6.6667,ID_Weap_Pistol_Common02,Longboy,
LIT_Military_01,100.0,1500.0,6.6667,ID_Weap_Pistol_Common01,Snub,
LIT_Military_01,100.0,1500.0,6.6667,ID_Money_Copper,Copper Coin,Rarity.Uncommon
LIT_Military_01,100.0,1500.0,6.6667,ID_Med_Ampoule_Common,Crude Ampoule ,
LIT_Military_01,100.0,1500.0,6.6667,ID_Food_Common05,Mouldy Baguette,
LIT_Military_01,100.0,1500.0,6.6667,ID_Food_Common04,Thin Gruel,
LIT_Military_01,100.0,1500.0,6.6667,ID_Food_Common03,Grey Ham,
LIT_Military_01,100.0,1500.0,6.6667,ID_Food_Common02,Cold Meat Pottage,
LIT_Military_01,100.0,1500.0,6.6667,ID_Food_Common01,Stewed Apple,
LIT_Military_01,100.0,1500.0,6.6667,ID_Drink_Common04,Spoiled Rum,
LIT_Military_01,100.0,1500.0,6.6667,ID_Drink_Common03,Thin Mead,
LIT_Military_01,100.0,1500.0,6.6667,ID_Drink_Common02,Tavern Wine,
